Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1622733514.948285,172.10.0.2:59054,,,63,58
1622733514.965823,172.10.0.2:59054,,,63,58
1622733514.983989,172.10.0.2:59054,,,63,58
1622733515.002503,172.10.0.2:59054,,,63,58
1622733515.020046,172.10.0.2:59054,,,63,58
1622733515.037957,172.10.0.2:59054,,,64,58
1622733515.055089,172.10.0.2:59054,,,64,58
1622733515.073616,172.10.0.2:59054,,,64,58
1622733515.091623,172.10.0.2:59054,,,64,58
1622733515.109213,172.10.0.2:59054,,,64,58
1622733515.126388,172.10.0.2:59054,,,64,58
1622733515.143866,172.10.0.2:59054,,,64,58
1622733515.161714,172.10.0.2:59054,,,64,58
1622733515.179440,172.10.0.2:59054,,,64,58
1622733515.198729,172.10.0.2:59054,,,64,58
1622733515.216929,172.10.0.2:59054,,,64,58
1622733515.234533,172.10.0.2:59054,,,64,58
1622733515.252724,172.10.0.2:59054,,,64,58
1622733515.269971,172.10.0.2:59054,,,64,58
1622733515.287673,172.10.0.2:59054,,,65,58
1622733515.305118,172.10.0.2:59054,,,65,58
1622733515.323725,172.10.0.2:59054,,,65,58
1622733515.342014,172.10.0.2:59054,,,65,58
1622733515.359498,172.10.0.2:59054,,,65,58
1622733515.377505,172.10.0.2:59054,,,65,58
1622733515.394725,172.10.0.2:59054,,,65,58
1622733515.413125,172.10.0.2:59054,,,65,58
1622733515.430934,172.10.0.2:59054,,,65,58
1622733515.448902,172.10.0.2:59054,,,65,58
1622733515.467811,172.10.0.2:59054,,,65,58
1622733515.485314,172.10.0.2:59054,,,65,58
1622733515.503333,172.10.0.2:59054,,,65,58
1622733515.520897,172.10.0.2:59054,,,66,58
1622733515.538668,172.10.0.2:59054,,,66,58
1622733515.556425,172.10.0.2:59054,,,66,58
1622733515.573750,172.10.0.2:59054,,,66,58
1622733515.590878,172.10.0.2:59054,,,66,58
1622733515.608204,172.10.0.2:59054,,,66,58
1622733515.625529,172.10.0.2:59054,,,66,58
1622733515.643004,172.10.0.2:59054,,,66,58
1622733515.660566,172.10.0.2:59054,,,66,58
1622733515.678752,172.10.0.2:59054,,,66,58
1622733515.696306,172.10.0.2:59054,,,66,58
1622733515.714037,172.10.0.2:59054,,,66,58
1622733515.732004,172.10.0.2:59054,,,66,58
1622733515.750354,172.10.0.2:59054,,,66,58
1622733515.767712,172.10.0.2:59054,,,66,58
1622733515.786293,172.10.0.2:59054,,,67,58
1622733515.804803,172.10.0.2:59054,,,67,58
1622733515.822954,172.10.0.2:59054,,,67,58
1622733515.840351,172.10.0.2:59054,,,67,58
1622733515.857905,172.10.0.2:59054,,,67,58
1622733515.875684,172.10.0.2:59054,,,67,58
1622733515.893014,172.10.0.2:59054,,,67,58
1622733515.911061,172.10.0.2:59054,,,67,58
1622733515.928586,172.10.0.2:59054,,,67,58
1622733515.946203,172.10.0.2:59054,,,67,58
1622733515.963505,172.10.0.2:59054,,,67,58
1622733515.980703,172.10.0.2:59054,,,67,58
1622733515.998237,172.10.0.2:59054,,,67,58
1622733516.016131,172.10.0.2:59054,,,68,58
1622733516.034612,172.10.0.2:59054,,,68,58
1622733516.052552,172.10.0.2:59054,,,68,58
1622733516.070357,172.10.0.2:59054,,,68,58
1622733516.088280,172.10.0.2:59054,,,68,58
1622733516.105846,172.10.0.2:59054,,,68,58
1622733516.123982,172.10.0.2:59054,,,68,58
1622733516.144114,172.10.0.2:59054,,,68,58
1622733516.165742,172.10.0.2:59054,,,68,58
1622733516.185157,172.10.0.2:59054,,,68,58
1622733516.202470,172.10.0.2:59054,,,68,58
1622733516.220356,172.10.0.2:59054,,,68,58
1622733516.238091,172.10.0.2:59054,,,68,58
1622733516.256156,172.10.0.2:59054,,,69,58
1622733516.273794,172.10.0.2:59054,,,69,58
1622733516.291075,172.10.0.2:59054,,,69,58
1622733516.309294,172.10.0.2:59054,,,69,58
1622733516.326497,172.10.0.2:59054,,,69,58
1622733516.344199,172.10.0.2:59054,,,69,58
1622733516.362254,172.10.0.2:59054,,,69,58
1622733516.381243,172.10.0.2:59054,,,69,58
1622733516.399290,172.10.0.2:59054,,,69,58
1622733516.417436,172.10.0.2:59054,,,69,58
1622733516.435460,172.10.0.2:59054,,,69,58
1622733516.452878,172.10.0.2:59054,,,69,58
1622733516.471275,172.10.0.2:59054,,,69,58
1622733516.489377,172.10.0.2:59054,,,69,58
1622733516.507002,172.10.0.2:59054,,,70,58
1622733516.524695,172.10.0.2:59054,,,70,58
1622733516.542366,172.10.0.2:59054,,,70,58
1622733516.560653,172.10.0.2:59054,,,70,58
1622733516.577921,172.10.0.2:59054,,,70,58
1622733516.596277,172.10.0.2:59054,,,70,58
1622733516.613859,172.10.0.2:59054,,,70,58
1622733516.631901,172.10.0.2:59054,,,70,58
1622733516.649472,172.10.0.2:59054,,,70,58
1622733516.666787,172.10.0.2:59054,,,70,58
1622733516.684677,172.10.0.2:59054,,,70,58
1622733516.702359,172.10.0.2:59054,,,70,58
1622733516.720475,172.10.0.2:59054,,,70,58
1622733516.739225,172.10.0.2:59054,,,70,58
1622733516.756746,172.10.0.2:59054,,,71,58
1622733516.774624,172.10.0.2:59054,,,71,58
1622733516.791995,172.10.0.2:59054,,,71,58
1622733516.810576,172.10.0.2:59054,,,71,58
1622733516.827745,172.10.0.2:59054,,,71,58
1622733516.846063,172.10.0.2:59054,,,71,58
1622733516.864007,172.10.0.2:59054,,,71,58
1622733516.881982,172.10.0.2:59054,,,71,58
1622733516.899695,172.10.0.2:59054,,,71,58
1622733516.917487,172.10.0.2:59054,,,71,58
1622733516.935273,172.10.0.2:59054,,,71,58
1622733516.952334,172.10.0.2:59054,,,71,58
1622733516.971251,172.10.0.2:59054,,,71,58
1622733516.990073,172.10.0.2:59054,,,72,58
1622733517.007333,172.10.0.2:59054,,,72,58
1622733517.025394,172.10.0.2:59054,,,72,58
1622733517.042630,172.10.0.2:59054,,,72,58
1622733517.060631,172.10.0.2:59054,,,72,58
1622733517.078232,172.10.0.2:59054,,,72,58
1622733517.096307,172.10.0.2:59054,,,72,58
1622733517.114738,172.10.0.2:59054,,,72,58
1622733517.133707,172.10.0.2:59054,,,72,58
1622733517.153707,172.10.0.2:59054,,,72,58
1622733517.172002,172.10.0.2:59054,,,72,58
1622733517.193628,172.10.0.2:59054,,,72,58
1622733517.216098,172.10.0.2:59054,,,73,58
1622733517.237529,172.10.0.2:59054,,,73,58
1622733517.255885,172.10.0.2:59054,,,73,58
1622733517.277962,172.10.0.2:59054,,,73,58
1622733517.296300,172.10.0.2:59054,,,73,58
1622733517.314972,172.10.0.2:59054,,,73,58
1622733517.333142,172.10.0.2:59054,,,73,58
1622733517.354398,172.10.0.2:59054,,,73,58
1622733517.373602,172.10.0.2:59054,,,74,58
1622733517.394137,172.10.0.2:59054,,,74,58
1622733517.413393,172.10.0.2:59054,,,74,58
1622733517.434170,172.10.0.2:59054,,,74,58
1622733517.451890,172.10.0.2:59054,,,74,58
1622733517.470875,172.10.0.2:59054,,,74,58
1622733517.489339,172.10.0.2:59054,,,75,58
1622733517.507643,172.10.0.2:59054,,,75,58
1622733517.525778,172.10.0.2:59054,,,75,58
1622733517.544493,172.10.0.2:59054,,,75,58
1622733517.563147,172.10.0.2:59054,,,75,58
1622733517.583434,172.10.0.2:59054,,,76,58
1622733517.602482,172.10.0.2:59054,,,76,58
1622733517.620561,172.10.0.2:59054,2,2,74,53
1622733517.638866,172.10.0.2:59054,2,2,73,53
1622733517.658063,172.10.0.2:59054,2,2,73,53
1622733517.676286,172.10.0.2:59054,2,2,72,53
1622733517.693296,172.10.0.2:59054,2,2,72,53
1622733517.711819,172.10.0.2:59054,2,2,71,53
1622733517.729216,172.10.0.2:59054,2,2,71,53
1622733517.747823,172.10.0.2:59054,2,2,71,53
1622733517.765691,172.10.0.2:59054,2,2,70,53
1622733517.783007,172.10.0.2:59054,2,2,70,53
1622733517.801245,172.10.0.2:59054,2,2,69,53
1622733517.819312,172.10.0.2:59054,2,2,69,53
1622733517.837044,172.10.0.2:59054,2,2,68,53
1622733517.854227,172.10.0.2:59054,2,2,68,53
1622733517.872423,172.10.0.2:59054,2,2,68,53
1622733517.890333,172.10.0.2:59054,2,2,67,53
1622733517.907435,172.10.0.2:59054,2,2,66,53
1622733517.925719,172.10.0.2:59054,2,2,66,53
1622733517.942974,172.10.0.2:59054,2,2,66,53
1622733517.960552,172.10.0.2:59054,2,2,65,53
1622733517.977590,172.10.0.2:59054,2,2,65,53
1622733517.995642,172.10.0.2:59054,2,2,65,53
1622733518.013555,172.10.0.2:59054,2,2,64,53
1622733518.031500,172.10.0.2:59054,2,2,63,53
1622733518.049941,172.10.0.2:59054,2,2,63,53
1622733518.067514,172.10.0.2:59054,4,4,61,53
1622733518.084992,172.10.0.2:59054,4,4,60,53
1622733518.102246,172.10.0.2:59054,4,4,59,53
1622733518.120566,172.10.0.2:59054,4,4,59,53
1622733518.139023,172.10.0.2:59054,4,4,59,53
1622733518.157361,172.10.0.2:59054,4,4,58,53
1622733518.175909,172.10.0.2:59054,4,4,58,53
1622733518.194708,172.10.0.2:59054,4,4,58,53
1622733518.213176,172.10.0.2:59054,4,4,57,53
1622733518.231987,172.10.0.2:59054,5,5,55,53
1622733518.249805,172.10.0.2:59054,5,5,53,53
1622733518.267056,172.10.0.2:59054,5,5,53,53
1622733518.284436,172.10.0.2:59054,5,5,53,53
1622733518.303158,172.10.0.2:59054,5,5,53,53
1622733518.320740,172.10.0.2:59054,5,5,53,53
1622733518.339004,172.10.0.2:59054,5,5,53,53
1622733518.356478,172.10.0.2:59054,5,5,53,53
1622733518.373884,172.10.0.2:59054,5,5,53,53
1622733518.391733,172.10.0.2:59054,5,5,53,53
1622733518.409746,172.10.0.2:59054,5,5,53,53
1622733518.427939,172.10.0.2:59054,5,5,53,53
1622733518.445626,172.10.0.2:59054,5,7,53,53
1622733518.464673,172.10.0.2:59054,5,7,53,53
1622733518.483053,172.10.0.2:59054,5,7,53,53
1622733518.501227,172.10.0.2:59054,5,7,53,53
1622733518.519933,172.10.0.2:59054,5,7,53,53
1622733518.537593,172.10.0.2:59054,5,7,53,53
1622733518.555420,172.10.0.2:59054,5,7,53,53
1622733518.574033,172.10.0.2:59054,5,7,53,53
1622733518.591594,172.10.0.2:59054,5,7,53,53
1622733518.609107,172.10.0.2:59054,5,7,53,53
1622733518.626519,172.10.0.2:59054,5,7,53,53
1622733518.645368,172.10.0.2:59054,5,7,53,53
1622733518.662934,172.10.0.2:59054,5,7,53,53
1622733518.680836,172.10.0.2:59054,5,7,53,53
1622733518.698712,172.10.0.2:59054,5,7,53,53
1622733518.716382,172.10.0.2:59054,5,7,53,53
1622733518.735313,172.10.0.2:59054,5,7,53,53
1622733518.752622,172.10.0.2:59054,3,7,53,53
1622733518.771318,172.10.0.2:59054,3,7,53,53
1622733518.788977,172.10.0.2:59054,3,7,53,53
1622733518.806747,172.10.0.2:59054,3,7,53,53
1622733518.825769,172.10.0.2:59054,3,7,53,53
1622733518.843314,172.10.0.2:59054,3,7,53,53
1622733518.860786,172.10.0.2:59054,3,7,53,53
1622733518.878235,172.10.0.2:59054,2,7,53,53
1622733518.896960,172.10.0.2:59054,2,7,53,53
1622733518.914206,172.10.0.2:59054,2,7,53,53
1622733518.932814,172.10.0.2:59054,2,7,53,53
1622733518.951326,172.10.0.2:59054,2,7,53,53
1622733518.970086,172.10.0.2:59054,2,7,53,53
1622733518.987921,172.10.0.2:59054,2,7,53,53
1622733519.005277,172.10.0.2:59054,2,7,53,53
1622733519.023610,172.10.0.2:59054,2,7,53,53
1622733519.041464,172.10.0.2:59054,2,7,53,53
1622733519.059883,172.10.0.2:59054,0,7,53,53
1622733519.078003,172.10.0.2:59054,0,7,53,53
1622733519.095731,172.10.0.2:59054,0,7,53,53
1622733519.113734,172.10.0.2:59054,0,7,53,53
1622733519.130920,172.10.0.2:59054,0,7,53,53
1622733519.150040,172.10.0.2:59054,0,7,53,53
1622733519.168750,172.10.0.2:59054,0,7,53,53
1622733519.186865,172.10.0.2:59054,0,7,53,53
1622733519.205357,172.10.0.2:59054,0,7,53,53
1622733519.222856,172.10.0.2:59054,0,7,53,53
1622733519.240415,172.10.0.2:59054,0,7,53,53
1622733519.257991,172.10.0.2:59054,0,7,54,53
1622733519.276248,172.10.0.2:59054,0,7,54,53
1622733519.293668,172.10.0.2:59054,0,7,54,53
1622733519.311881,172.10.0.2:59054,0,7,54,53
1622733519.330464,172.10.0.2:59054,0,7,54,53
1622733519.347568,172.10.0.2:59054,0,7,54,53
1622733519.365212,172.10.0.2:59054,0,7,54,53
1622733519.383992,172.10.0.2:59054,0,7,55,53
1622733519.402364,172.10.0.2:59054,0,7,55,53
1622733519.420173,172.10.0.2:59054,0,7,55,53
1622733519.437928,172.10.0.2:59054,0,7,55,53
1622733519.455697,172.10.0.2:59054,0,7,55,53
1622733519.473049,172.10.0.2:59054,0,7,55,53
1622733519.490889,172.10.0.2:59054,0,7,56,53
1622733519.508569,172.10.0.2:59054,0,7,56,53
1622733519.526208,172.10.0.2:59054,0,7,56,53
1622733519.543718,172.10.0.2:59054,0,7,56,53
1622733519.561443,172.10.0.2:59054,0,7,56,53
1622733519.579104,172.10.0.2:59054,0,7,56,53
1622733519.597102,172.10.0.2:59054,0,7,56,53
1622733519.615438,172.10.0.2:59054,0,7,57,53
1622733519.633903,172.10.0.2:59054,0,7,57,53
1622733519.652406,172.10.0.2:59054,0,7,57,53
1622733519.670296,172.10.0.2:59054,0,7,57,53
1622733519.688025,172.10.0.2:59054,0,7,57,53
1622733519.707287,172.10.0.2:59054,0,7,58,53
1622733519.724992,172.10.0.2:59054,0,7,58,53
1622733519.744179,172.10.0.2:59054,0,7,58,53
1622733519.762258,172.10.0.2:59054,0,7,58,53
1622733519.780105,172.10.0.2:59054,0,7,58,53
1622733519.797915,172.10.0.2:59054,0,7,58,53
1622733519.815709,172.10.0.2:59054,0,7,59,53
1622733519.833156,172.10.0.2:59054,0,7,59,53
1622733519.850381,172.10.0.2:59054,0,7,59,53
1622733519.868795,172.10.0.2:59054,0,7,59,53
1622733519.887205,172.10.0.2:59054,0,7,59,53
1622733519.904305,172.10.0.2:59054,0,7,59,53
1622733519.923328,172.10.0.2:59054,0,7,60,53
1622733519.941059,172.10.0.2:59054,0,7,60,53
1622733519.959975,172.10.0.2:59054,0,7,60,53
1622733519.977246,172.10.0.2:59054,0,7,60,53
1622733519.995731,172.10.0.2:59054,0,7,60,53
1622733520.014294,172.10.0.2:59054,0,7,60,53
1622733520.032808,172.10.0.2:59054,0,7,61,53
1622733520.051352,172.10.0.2:59054,0,7,61,53
1622733520.069408,172.10.0.2:59054,0,7,61,53
1622733520.087575,172.10.0.2:59054,0,7,61,53
1622733520.105880,172.10.0.2:59054,0,7,61,53
1622733520.123660,172.10.0.2:59054,0,7,61,53
1622733520.141906,172.10.0.2:59054,0,7,62,53
1622733520.159713,172.10.0.2:59054,0,7,62,53
1622733520.177289,172.10.0.2:59054,0,7,62,53
1622733520.195737,172.10.0.2:59054,0,7,62,53
1622733520.215575,172.10.0.2:59054,0,7,62,53
1622733520.233587,172.10.0.2:59054,0,7,63,53
1622733520.251203,172.10.0.2:59054,0,7,63,53
1622733520.268983,172.10.0.2:59054,0,7,63,53
1622733520.286306,172.10.0.2:59054,0,7,63,53
1622733520.304028,172.10.0.2:59054,0,7,63,53
1622733520.321811,172.10.0.2:59054,0,7,63,53
1622733520.339538,172.10.0.2:59054,0,7,64,53
1622733520.357746,172.10.0.2:59054,0,7,64,53
1622733520.375104,172.10.0.2:59054,0,7,64,53
1622733520.393115,172.10.0.2:59054,0,7,64,53
1622733520.410508,172.10.0.2:59054,0,7,64,53
1622733520.428751,172.10.0.2:59054,0,7,64,53
1622733520.446482,172.10.0.2:59054,0,7,64,53
1622733520.464984,172.10.0.2:59054,0,7,65,53
1622733520.482448,172.10.0.2:59054,0,7,65,53
1622733520.499622,172.10.0.2:59054,0,7,65,53
1622733520.517224,172.10.0.2:59054,0,7,65,53
1622733520.534666,172.10.0.2:59054,0,7,65,53
1622733520.552245,172.10.0.2:59054,0,7,65,53
1622733520.570300,172.10.0.2:59054,0,7,65,53
1622733520.588578,172.10.0.2:59054,0,7,66,53
1622733520.606489,172.10.0.2:59054,0,7,66,53
1622733520.624461,172.10.0.2:59054,0,7,66,53
1622733520.642266,172.10.0.2:59054,0,7,66,53
1622733520.659439,172.10.0.2:59054,0,7,66,53
1622733520.678482,172.10.0.2:59054,0,7,66,53
1622733520.697087,172.10.0.2:59054,0,7,66,53
1622733520.715478,172.10.0.2:59054,0,7,67,53
1622733520.733376,172.10.0.2:59054,0,7,67,53
1622733520.751178,172.10.0.2:59054,0,7,67,53
1622733520.769108,172.10.0.2:59054,0,7,67,53
1622733520.786473,172.10.0.2:59054,0,7,67,53
1622733520.804812,172.10.0.2:59054,0,7,67,53
1622733520.822845,172.10.0.2:59054,0,7,67,53
1622733520.840478,172.10.0.2:59054,0,7,67,53
1622733520.857990,172.10.0.2:59054,0,7,68,53
1622733520.875331,172.10.0.2:59054,0,7,68,53
1622733520.893065,172.10.0.2:59054,0,7,68,53
1622733520.910171,172.10.0.2:59054,0,7,68,53
1622733520.928106,172.10.0.2:59054,0,7,68,53
1622733520.945972,172.10.0.2:59054,0,7,68,53
1622733520.963363,172.10.0.2:59054,0,7,68,53
1622733520.981075,172.10.0.2:59054,0,7,68,53
1622733520.998601,172.10.0.2:59054,0,7,69,53
1622733521.016367,172.10.0.2:59054,0,7,69,53
1622733521.033824,172.10.0.2:59054,0,7,69,53
1622733521.051965,172.10.0.2:59054,0,7,69,53
1622733521.070456,172.10.0.2:59054,0,7,69,53
1622733521.089017,172.10.0.2:59054,0,7,69,53
1622733521.107302,172.10.0.2:59054,0,7,69,53
1622733521.124718,172.10.0.2:59054,0,7,69,53
1622733521.145241,172.10.0.2:59054,0,7,70,53
1622733521.168229,172.10.0.2:59054,0,7,70,53
1622733521.188769,172.10.0.2:59054,0,7,70,53
1622733521.208269,172.10.0.2:59054,0,7,70,53
1622733521.225576,172.10.0.2:59054,0,7,70,53
1622733521.242902,172.10.0.2:59054,0,7,70,53
1622733521.260243,172.10.0.2:59054,0,7,70,53
1622733521.278083,172.10.0.2:59054,0,7,70,53
1622733521.295365,172.10.0.2:59054,0,7,70,53
1622733521.312779,172.10.0.2:59054,0,7,71,53
1622733521.331867,172.10.0.2:59054,0,7,71,53
1622733521.348868,172.10.0.2:59054,0,7,71,53
1622733521.367499,172.10.0.2:59054,0,7,71,53
1622733521.386535,172.10.0.2:59054,0,7,71,53
1622733521.404314,172.10.0.2:59054,0,7,71,53
1622733521.422031,172.10.0.2:59054,0,7,71,53
1622733521.439399,172.10.0.2:59054,0,7,71,53
1622733521.457285,172.10.0.2:59054,0,7,71,53
1622733521.475497,172.10.0.2:59054,0,7,71,53
1622733521.493502,172.10.0.2:59054,0,7,71,53
1622733521.511627,172.10.0.2:59054,0,7,71,53
1622733521.528760,172.10.0.2:59054,0,7,72,53
1622733521.546952,172.10.0.2:59054,0,7,72,53
1622733521.564933,172.10.0.2:59054,0,7,72,53
1622733521.582704,172.10.0.2:59054,0,7,72,53
1622733521.601820,172.10.0.2:59054,0,7,72,53
1622733521.619720,172.10.0.2:59054,0,7,72,53
1622733521.637422,172.10.0.2:59054,0,7,72,53
1622733521.654778,172.10.0.2:59054,0,7,72,53
1622733521.672625,172.10.0.2:59054,0,7,72,53
1622733521.690127,172.10.0.2:59054,0,7,72,53
1622733521.709059,172.10.0.2:59054,0,7,72,53
1622733521.727364,172.10.0.2:59054,0,7,73,53
1622733521.745062,172.10.0.2:59054,0,7,73,53
1622733521.762726,172.10.0.2:59054,0,7,73,53
1622733521.780184,172.10.0.2:59054,0,7,73,53
1622733521.797944,172.10.0.2:59054,0,7,73,53
1622733521.815531,172.10.0.2:59054,0,7,73,53
1622733521.833221,172.10.0.2:59054,0,7,73,53
1622733521.851196,172.10.0.2:59054,0,7,73,53
1622733521.868927,172.10.0.2:59054,0,7,73,53
1622733521.886576,172.10.0.2:59054,0,7,73,53
1622733521.903945,172.10.0.2:59054,0,7,73,53
1622733521.921876,172.10.0.2:59054,0,7,73,53
1622733521.939328,172.10.0.2:59054,0,7,73,53
1622733521.957146,172.10.0.2:59054,0,7,73,53
1622733521.975483,172.10.0.2:59054,0,7,73,53
1622733521.993518,172.10.0.2:59054,0,7,73,53
1622733522.011024,172.10.0.2:59054,0,7,74,53
1622733522.028521,172.10.0.2:59054,0,7,74,53
1622733522.046361,172.10.0.2:59054,0,7,74,53
1622733522.063279,172.10.0.2:59054,0,7,74,53
1622733522.082039,172.10.0.2:59054,0,7,74,53
1622733522.099692,172.10.0.2:59054,0,7,74,53
1622733522.117439,172.10.0.2:59054,0,7,74,53
1622733522.136736,172.10.0.2:59054,0,7,74,53
1622733522.158013,172.10.0.2:59054,0,7,74,53
1622733522.176915,172.10.0.2:59054,2,9,71,51
1622733522.196019,172.10.0.2:59054,2,9,70,51
1622733522.213593,172.10.0.2:59054,2,9,70,51
1622733522.231397,172.10.0.2:59054,2,9,70,51
1622733522.249069,172.10.0.2:59054,2,9,69,51
1622733522.267294,172.10.0.2:59054,2,9,68,51
1622733522.284995,172.10.0.2:59054,2,9,68,51
1622733522.303489,172.10.0.2:59054,2,9,68,51
1622733522.322180,172.10.0.2:59054,2,9,67,51
1622733522.339537,172.10.0.2:59054,2,9,67,51
1622733522.357327,172.10.0.2:59054,2,9,67,51
1622733522.374657,172.10.0.2:59054,3,10,64,51
1622733522.392558,172.10.0.2:59054,4,11,63,51
1622733522.410268,172.10.0.2:59054,4,11,63,51
1622733522.428007,172.10.0.2:59054,4,11,63,51
1622733522.445430,172.10.0.2:59054,4,11,62,51
1622733522.464203,172.10.0.2:59054,4,11,61,51
1622733522.482711,172.10.0.2:59054,4,11,61,51
1622733522.500762,172.10.0.2:59054,4,11,61,51
1622733522.519673,172.10.0.2:59054,4,11,60,51
1622733522.538585,172.10.0.2:59054,4,11,60,51
1622733522.556329,172.10.0.2:59054,4,11,59,51
1622733522.575186,172.10.0.2:59054,4,11,59,51
1622733522.592270,172.10.0.2:59054,4,11,58,51
1622733522.610382,172.10.0.2:59054,4,11,58,51
1622733522.628326,172.10.0.2:59054,4,11,57,51
1622733522.646756,172.10.0.2:59054,4,11,57,51
1622733522.664474,172.10.0.2:59054,4,11,57,51
1622733522.682534,172.10.0.2:59054,4,11,56,51
1622733522.699696,172.10.0.2:59054,4,11,56,51
1622733522.717510,172.10.0.2:59054,4,11,55,51
1622733522.736022,172.10.0.2:59054,4,11,55,51
1622733522.753435,172.10.0.2:59054,4,11,54,51
1622733522.772025,172.10.0.2:59054,4,11,54,51
1622733522.790415,172.10.0.2:59054,4,11,53,51
1622733522.807882,172.10.0.2:59054,4,11,53,51
1622733522.825835,172.10.0.2:59054,4,11,51,51
1622733522.843783,172.10.0.2:59054,4,11,51,51
1622733522.862156,172.10.0.2:59054,6,13,49,51
1622733522.880495,172.10.0.2:59054,6,13,49,51
1622733522.898558,172.10.0.2:59054,6,13,49,51
1622733522.916304,172.10.0.2:59054,6,13,49,51
1622733522.934126,172.10.0.2:59054,6,13,49,51
1622733522.952474,172.10.0.2:59054,6,13,49,51
1622733522.970508,172.10.0.2:59054,6,13,49,51
1622733522.989266,172.10.0.2:59054,4,13,51,51
1622733523.007614,172.10.0.2:59054,4,13,51,51
1622733523.025655,172.10.0.2:59054,4,13,51,51
1622733523.043977,172.10.0.2:59054,4,13,51,51
1622733523.061735,172.10.0.2:59054,4,13,51,51
1622733523.080558,172.10.0.2:59054,4,13,51,51
1622733523.099147,172.10.0.2:59054,4,13,51,51
1622733523.117413,172.10.0.2:59054,4,13,51,51
1622733523.135471,172.10.0.2:59054,3,13,51,51
1622733523.153066,172.10.0.2:59054,2,13,51,51
1622733523.171592,172.10.0.2:59054,2,13,51,51
1622733523.189390,172.10.0.2:59054,2,13,51,51
1622733523.207721,172.10.0.2:59054,2,13,51,51
1622733523.226367,172.10.0.2:59054,2,13,51,51
1622733523.244141,172.10.0.2:59054,2,13,51,51
1622733523.262389,172.10.0.2:59054,2,13,51,51
1622733523.280176,172.10.0.2:59054,2,13,51,51
1622733523.298450,172.10.0.2:59054,2,13,51,51
1622733523.317399,172.10.0.2:59054,2,13,51,51
1622733523.335549,172.10.0.2:59054,2,13,51,51
1622733523.353153,172.10.0.2:59054,2,13,51,51
1622733523.370748,172.10.0.2:59054,2,13,51,51
1622733523.389185,172.10.0.2:59054,2,13,51,51
1622733523.406918,172.10.0.2:59054,2,13,51,51
1622733523.425508,172.10.0.2:59054,2,13,51,51
1622733523.444350,172.10.0.2:59054,2,13,51,51
1622733523.461914,172.10.0.2:59054,0,13,51,51
1622733523.480407,172.10.0.2:59054,0,13,51,51
1622733523.497684,172.10.0.2:59054,0,13,51,51
1622733523.515648,172.10.0.2:59054,0,13,51,51
1622733523.533087,172.10.0.2:59054,0,13,51,51
1622733523.551806,172.10.0.2:59054,0,13,51,51
1622733523.570554,172.10.0.2:59054,0,13,51,51
1622733523.587752,172.10.0.2:59054,0,13,51,51
1622733523.606427,172.10.0.2:59054,0,13,51,51
1622733523.623795,172.10.0.2:59054,0,13,51,51
1622733523.642290,172.10.0.2:59054,0,13,51,51
1622733523.660182,172.10.0.2:59054,0,13,51,51
1622733523.677608,172.10.0.2:59054,0,13,52,51
1622733523.695048,172.10.0.2:59054,0,13,52,51
1622733523.712437,172.10.0.2:59054,0,13,52,51
1622733523.730979,172.10.0.2:59054,0,13,52,51
1622733523.748337,172.10.0.2:59054,0,13,52,51
1622733523.767230,172.10.0.2:59054,0,13,52,51
1622733523.785606,172.10.0.2:59054,0,13,52,51
1622733523.803688,172.10.0.2:59054,0,13,52,51
1622733523.821970,172.10.0.2:59054,0,13,52,51
1622733523.839562,172.10.0.2:59054,0,13,52,51
1622733523.857776,172.10.0.2:59054,0,13,53,51
1622733523.875794,172.10.0.2:59054,0,13,53,51
1622733523.893022,172.10.0.2:59054,0,13,53,51
1622733523.910839,172.10.0.2:59054,0,13,53,51
1622733523.928141,172.10.0.2:59054,0,13,53,51
1622733523.946203,172.10.0.2:59054,0,13,53,51
1622733523.963172,172.10.0.2:59054,0,13,53,51
1622733523.980983,172.10.0.2:59054,0,13,53,51
1622733523.998168,172.10.0.2:59054,0,13,53,51
1622733524.016780,172.10.0.2:59054,0,13,53,51
1622733524.034643,172.10.0.2:59054,0,13,53,51
1622733524.051950,172.10.0.2:59054,0,13,54,51
1622733524.070598,172.10.0.2:59054,0,13,54,51
1622733524.087913,172.10.0.2:59054,0,13,54,51
1622733524.105947,172.10.0.2:59054,0,13,54,51
1622733524.123395,172.10.0.2:59054,0,13,54,51
1622733524.141727,172.10.0.2:59054,0,13,54,51
1622733524.159871,172.10.0.2:59054,0,13,54,51
1622733524.177444,172.10.0.2:59054,0,13,55,51
1622733524.195742,172.10.0.2:59054,0,13,55,51
1622733524.213459,172.10.0.2:59054,0,13,55,51
1622733524.231595,172.10.0.2:59054,0,13,55,51
1622733524.249826,172.10.0.2:59054,0,13,55,51
1622733524.267412,172.10.0.2:59054,0,13,55,51
1622733524.285088,172.10.0.2:59054,0,13,55,51
1622733524.302887,172.10.0.2:59054,0,13,55,51
1622733524.320930,172.10.0.2:59054,0,13,55,51
1622733524.338085,172.10.0.2:59054,0,13,55,51
1622733524.356600,172.10.0.2:59054,0,13,56,51
1622733524.375314,172.10.0.2:59054,0,13,56,51
1622733524.392763,172.10.0.2:59054,0,13,56,51
1622733524.410500,172.10.0.2:59054,0,13,56,51
1622733524.427841,172.10.0.2:59054,0,13,56,51
1622733524.445856,172.10.0.2:59054,0,13,56,51
1622733524.464290,172.10.0.2:59054,0,13,56,51
