Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1622720113.299174,172.10.0.2:57250,0,442,8,138
1622720113.316420,172.10.0.2:57250,0,442,8,138
1622720113.333774,172.10.0.2:57250,0,442,8,138
1622720113.351532,172.10.0.2:57250,0,442,8,138
1622720113.369059,172.10.0.2:57250,0,442,8,138
1622720113.388517,172.10.0.2:57250,0,442,8,138
1622720113.406359,172.10.0.2:57250,0,442,8,138
1622720113.424195,172.10.0.2:57250,0,442,10,138
1622720113.441848,172.10.0.2:57250,0,442,8,138
1622720113.459637,172.10.0.2:57250,0,442,8,138
1622720113.477206,172.10.0.2:57250,0,442,8,138
1622720113.494564,172.10.0.2:57250,0,442,8,138
1622720113.511668,172.10.0.2:57250,0,442,8,138
1622720113.528953,172.10.0.2:57250,0,442,8,138
1622720113.546247,172.10.0.2:57250,0,442,8,138
1622720113.563306,172.10.0.2:57250,0,442,8,138
1622720113.580788,172.10.0.2:57250,0,442,8,138
1622720113.598933,172.10.0.2:57250,0,442,8,138
1622720113.616447,172.10.0.2:57250,0,442,10,138
1622720113.633715,172.10.0.2:57250,0,442,8,138
1622720113.651343,172.10.0.2:57250,0,442,8,138
1622720113.668682,172.10.0.2:57250,0,442,8,138
1622720113.686800,172.10.0.2:57250,0,442,8,138
1622720113.704115,172.10.0.2:57250,0,442,8,138
1622720113.721522,172.10.0.2:57250,0,442,8,138
1622720113.739871,172.10.0.2:57250,0,442,8,138
1622720113.756929,172.10.0.2:57250,0,442,8,138
1622720113.773915,172.10.0.2:57250,0,442,8,138
1622720113.790957,172.10.0.2:57250,0,442,8,138
1622720113.807920,172.10.0.2:57250,0,442,10,138
1622720113.825037,172.10.0.2:57250,0,442,8,138
1622720113.842780,172.10.0.2:57250,0,442,8,138
1622720113.860612,172.10.0.2:57250,0,442,8,138
1622720113.879594,172.10.0.2:57250,0,442,8,138
1622720113.897179,172.10.0.2:57250,0,442,8,138
1622720113.914804,172.10.0.2:57250,0,442,8,138
1622720113.932597,172.10.0.2:57250,0,442,8,138
1622720113.949715,172.10.0.2:57250,0,442,8,138
1622720113.967205,172.10.0.2:57250,0,442,8,138
1622720113.984197,172.10.0.2:57250,0,442,8,138
1622720114.001526,172.10.0.2:57250,0,442,10,138
1622720114.018552,172.10.0.2:57250,0,442,8,138
1622720114.035909,172.10.0.2:57250,0,442,8,138
1622720114.053382,172.10.0.2:57250,0,442,8,138
1622720114.070742,172.10.0.2:57250,0,442,8,138
1622720114.088957,172.10.0.2:57250,0,442,8,138
1622720114.106217,172.10.0.2:57250,0,442,8,138
1622720114.123299,172.10.0.2:57250,0,442,8,138
1622720114.140307,172.10.0.2:57250,0,442,8,138
1622720114.158317,172.10.0.2:57250,0,442,8,138
1622720114.176002,172.10.0.2:57250,0,442,8,138
1622720114.193679,172.10.0.2:57250,0,442,10,138
1622720114.211403,172.10.0.2:57250,0,442,10,138
1622720114.228564,172.10.0.2:57250,0,442,8,138
1622720114.245747,172.10.0.2:57250,0,442,8,138
1622720114.263034,172.10.0.2:57250,0,442,8,138
1622720114.280566,172.10.0.2:57250,0,442,8,138
1622720114.299810,172.10.0.2:57250,0,442,8,138
1622720114.317924,172.10.0.2:57250,0,442,8,138
1622720114.336158,172.10.0.2:57250,0,442,8,138
1622720114.353681,172.10.0.2:57250,0,442,8,138
1622720114.371019,172.10.0.2:57250,0,442,8,138
1622720114.390455,172.10.0.2:57250,0,442,10,138
1622720114.408104,172.10.0.2:57250,0,442,8,138
1622720114.425775,172.10.0.2:57250,0,442,8,138
1622720114.443303,172.10.0.2:57250,0,442,8,138
1622720114.460848,172.10.0.2:57250,0,442,8,138
1622720114.478010,172.10.0.2:57250,0,442,8,138
1622720114.495229,172.10.0.2:57250,0,442,8,138
1622720114.512688,172.10.0.2:57250,0,442,8,138
1622720114.529996,172.10.0.2:57250,0,442,8,138
1622720114.547417,172.10.0.2:57250,0,442,8,138
1622720114.564717,172.10.0.2:57250,0,442,8,138
1622720114.581832,172.10.0.2:57250,0,442,10,138
1622720114.599328,172.10.0.2:57250,0,442,10,138
1622720114.616632,172.10.0.2:57250,0,442,8,138
1622720114.634467,172.10.0.2:57250,0,442,8,138
1622720114.651971,172.10.0.2:57250,0,442,8,138
1622720114.669567,172.10.0.2:57250,0,442,8,138
1622720114.687375,172.10.0.2:57250,0,442,8,138
1622720114.705695,172.10.0.2:57250,0,442,8,138
1622720114.722739,172.10.0.2:57250,0,442,8,138
1622720114.739996,172.10.0.2:57250,0,442,8,138
1622720114.757800,172.10.0.2:57250,0,442,8,138
1622720114.775479,172.10.0.2:57250,0,442,10,138
1622720114.792894,172.10.0.2:57250,0,442,10,138
1622720114.809997,172.10.0.2:57250,0,442,8,138
1622720114.827821,172.10.0.2:57250,0,442,8,138
1622720114.845632,172.10.0.2:57250,0,442,8,138
1622720114.863560,172.10.0.2:57250,0,442,8,138
1622720114.882382,172.10.0.2:57250,0,442,8,138
1622720114.899972,172.10.0.2:57250,0,442,8,138
1622720114.917705,172.10.0.2:57250,0,442,8,138
1622720114.936146,172.10.0.2:57250,0,442,8,138
1622720114.953523,172.10.0.2:57250,0,442,8,138
1622720114.970905,172.10.0.2:57250,0,442,10,138
1622720114.989244,172.10.0.2:57250,0,442,8,138
1622720115.006976,172.10.0.2:57250,0,442,8,138
1622720115.024082,172.10.0.2:57250,0,442,8,138
1622720115.041685,172.10.0.2:57250,0,442,8,138
1622720115.058733,172.10.0.2:57250,0,442,8,138
1622720115.075839,172.10.0.2:57250,0,442,8,138
1622720115.093139,172.10.0.2:57250,0,442,8,138
1622720115.110664,172.10.0.2:57250,0,442,8,138
1622720115.128010,172.10.0.2:57250,0,442,8,138
1622720115.145530,172.10.0.2:57250,0,442,4,138
1622720115.163202,172.10.0.2:57250,0,442,4,138
1622720115.180876,172.10.0.2:57250,0,442,4,138
1622720115.198698,172.10.0.2:57250,0,442,4,138
1622720115.216466,172.10.0.2:57250,0,442,4,138
1622720115.234202,172.10.0.2:57250,0,442,4,138
1622720115.252528,172.10.0.2:57250,0,442,4,138
1622720115.270644,172.10.0.2:57250,0,442,4,138
1622720115.288529,172.10.0.2:57250,0,442,4,138
1622720115.305913,172.10.0.2:57250,0,442,4,138
1622720115.323152,172.10.0.2:57250,0,442,4,138
1622720115.340536,172.10.0.2:57250,0,442,4,138
1622720115.358132,172.10.0.2:57250,0,442,4,138
1622720115.377318,172.10.0.2:57250,0,442,14,138
1622720115.394982,172.10.0.2:57250,0,442,14,138
1622720115.412434,172.10.0.2:57250,0,442,14,138
1622720115.430133,172.10.0.2:57250,0,442,14,138
1622720115.448066,172.10.0.2:57250,0,442,14,138
1622720115.465834,172.10.0.2:57250,0,442,14,138
1622720115.483021,172.10.0.2:57250,0,442,16,138
1622720115.501489,172.10.0.2:57250,0,442,16,138
1622720115.519243,172.10.0.2:57250,0,442,16,138
1622720115.536492,172.10.0.2:57250,0,442,16,138
1622720115.553513,172.10.0.2:57250,0,442,16,138
1622720115.570604,172.10.0.2:57250,0,442,16,138
1622720115.588844,172.10.0.2:57250,0,442,16,138
1622720115.607351,172.10.0.2:57250,0,442,16,138
1622720115.624484,172.10.0.2:57250,0,442,16,138
1622720115.641744,172.10.0.2:57250,0,442,16,138
1622720115.659459,172.10.0.2:57250,0,442,16,138
1622720115.676542,172.10.0.2:57250,0,442,16,138
1622720115.694601,172.10.0.2:57250,0,442,14,138
1622720115.712481,172.10.0.2:57250,0,442,14,138
1622720115.730369,172.10.0.2:57250,0,442,14,138
1622720115.748124,172.10.0.2:57250,0,442,14,138
1622720115.765233,172.10.0.2:57250,0,442,14,138
1622720115.782432,172.10.0.2:57250,0,442,14,138
1622720115.799805,172.10.0.2:57250,0,442,14,138
1622720115.816951,172.10.0.2:57250,0,442,14,138
1622720115.834190,172.10.0.2:57250,0,442,14,138
1622720115.852197,172.10.0.2:57250,0,442,14,138
1622720115.869781,172.10.0.2:57250,0,442,14,138
1622720115.888769,172.10.0.2:57250,0,442,14,138
1622720115.906601,172.10.0.2:57250,0,442,14,138
1622720115.924259,172.10.0.2:57250,0,442,14,138
1622720115.941891,172.10.0.2:57250,0,442,14,138
1622720115.958980,172.10.0.2:57250,0,442,14,138
1622720115.976240,172.10.0.2:57250,0,442,14,138
1622720115.993396,172.10.0.2:57250,0,442,14,138
1622720116.011578,172.10.0.2:57250,0,442,16,138
1622720116.028509,172.10.0.2:57250,0,442,16,138
1622720116.045486,172.10.0.2:57250,0,442,16,138
1622720116.063576,172.10.0.2:57250,0,442,14,138
1622720116.080481,172.10.0.2:57250,0,442,14,138
1622720116.098294,172.10.0.2:57250,0,442,14,138
1622720116.115711,172.10.0.2:57250,0,442,14,138
1622720116.132800,172.10.0.2:57250,0,442,14,138
1622720116.150211,172.10.0.2:57250,0,442,14,138
1622720116.167515,172.10.0.2:57250,0,442,14,138
1622720116.184631,172.10.0.2:57250,0,442,14,138
1622720116.201731,172.10.0.2:57250,0,442,14,138
1622720116.219300,172.10.0.2:57250,0,442,14,138
1622720116.236541,172.10.0.2:57250,0,442,14,138
1622720116.254327,172.10.0.2:57250,0,442,14,138
1622720116.271810,172.10.0.2:57250,0,442,14,138
1622720116.289171,172.10.0.2:57250,0,442,14,138
1622720116.306454,172.10.0.2:57250,0,442,14,138
1622720116.323692,172.10.0.2:57250,0,442,14,138
1622720116.341206,172.10.0.2:57250,0,442,14,138
1622720116.358852,172.10.0.2:57250,0,442,14,138
1622720116.378029,172.10.0.2:57250,0,442,16,138
1622720116.397202,172.10.0.2:57250,0,442,16,138
1622720116.414886,172.10.0.2:57250,0,442,16,138
1622720116.432193,172.10.0.2:57250,0,442,14,138
1622720116.449816,172.10.0.2:57250,0,442,14,138
1622720116.467853,172.10.0.2:57250,0,442,14,138
1622720116.485421,172.10.0.2:57250,0,442,14,138
1622720116.503178,172.10.0.2:57250,0,442,14,138
1622720116.521443,172.10.0.2:57250,0,442,14,138
1622720116.538690,172.10.0.2:57250,0,442,14,138
1622720116.556320,172.10.0.2:57250,0,442,14,138
1622720116.574508,172.10.0.2:57250,0,442,14,138
1622720116.592968,172.10.0.2:57250,0,442,14,138
1622720116.611528,172.10.0.2:57250,0,442,14,138
1622720116.629651,172.10.0.2:57250,0,442,14,138
1622720116.649159,172.10.0.2:57250,0,442,14,138
1622720116.668848,172.10.0.2:57250,0,442,14,138
1622720116.686733,172.10.0.2:57250,0,442,14,138
1622720116.704674,172.10.0.2:57250,0,442,14,138
1622720116.722298,172.10.0.2:57250,0,442,14,138
1622720116.740057,172.10.0.2:57250,0,442,16,138
1622720116.757894,172.10.0.2:57250,0,442,16,138
1622720116.776225,172.10.0.2:57250,0,442,16,138
1622720116.793901,172.10.0.2:57250,0,442,14,138
1622720116.811658,172.10.0.2:57250,0,442,14,138
1622720116.829351,172.10.0.2:57250,0,442,14,138
1622720116.846930,172.10.0.2:57250,0,442,14,138
1622720116.864056,172.10.0.2:57250,0,442,14,138
1622720116.884159,172.10.0.2:57250,0,442,14,138
1622720116.906964,172.10.0.2:57250,0,442,14,138
1622720116.928157,172.10.0.2:57250,0,442,14,138
1622720116.947810,172.10.0.2:57250,0,442,14,138
1622720116.966741,172.10.0.2:57250,0,442,14,138
1622720116.986207,172.10.0.2:57250,0,442,14,138
1622720117.006620,172.10.0.2:57250,0,442,14,138
1622720117.028095,172.10.0.2:57250,0,442,14,138
1622720117.050032,172.10.0.2:57250,0,442,14,138
1622720117.072580,172.10.0.2:57250,0,442,14,138
1622720117.093180,172.10.0.2:57250,0,442,14,138
1622720117.112397,172.10.0.2:57250,0,442,16,138
1622720117.131659,172.10.0.2:57250,0,442,16,138
1622720117.151612,172.10.0.2:57250,0,442,14,138
1622720117.172436,172.10.0.2:57250,0,442,14,138
1622720117.194150,172.10.0.2:57250,0,442,14,138
1622720117.213692,172.10.0.2:57250,0,442,14,138
1622720117.231580,172.10.0.2:57250,0,442,14,138
1622720117.248510,172.10.0.2:57250,0,442,14,138
1622720117.265664,172.10.0.2:57250,0,442,14,138
1622720117.282942,172.10.0.2:57250,0,442,14,138
1622720117.300039,172.10.0.2:57250,0,442,14,138
1622720117.317336,172.10.0.2:57250,0,442,14,138
1622720117.335315,172.10.0.2:57250,0,442,14,138
1622720117.352851,172.10.0.2:57250,0,442,14,138
1622720117.370074,172.10.0.2:57250,0,442,14,138
1622720117.389714,172.10.0.2:57250,0,442,14,138
1622720117.407797,172.10.0.2:57250,0,442,14,138
1622720117.425093,172.10.0.2:57250,0,442,14,138
1622720117.442454,172.10.0.2:57250,0,442,14,138
1622720117.459800,172.10.0.2:57250,0,442,16,138
1622720117.477000,172.10.0.2:57250,0,442,16,138
1622720117.494580,172.10.0.2:57250,0,442,16,138
1622720117.511882,172.10.0.2:57250,0,442,14,138
1622720117.529202,172.10.0.2:57250,0,442,14,138
1622720117.546624,172.10.0.2:57250,0,442,14,138
1622720117.563590,172.10.0.2:57250,0,442,14,138
1622720117.580909,172.10.0.2:57250,0,442,14,138
1622720117.598466,172.10.0.2:57250,0,442,14,138
1622720117.615741,172.10.0.2:57250,0,442,14,138
1622720117.633362,172.10.0.2:57250,0,442,14,138
1622720117.651161,172.10.0.2:57250,0,442,14,138
1622720117.669647,172.10.0.2:57250,0,442,14,138
1622720117.688583,172.10.0.2:57250,0,442,14,138
1622720117.706582,172.10.0.2:57250,0,442,14,138
1622720117.724329,172.10.0.2:57250,0,442,14,138
1622720117.742085,172.10.0.2:57250,0,442,14,138
1622720117.759839,172.10.0.2:57250,0,442,14,138
1622720117.777670,172.10.0.2:57250,0,442,14,138
1622720117.795489,172.10.0.2:57250,0,442,14,138
1622720117.813402,172.10.0.2:57250,0,442,14,138
1622720117.831122,172.10.0.2:57250,0,442,14,138
1622720117.848988,172.10.0.2:57250,0,442,16,138
1622720117.866675,172.10.0.2:57250,0,442,16,138
1622720117.885949,172.10.0.2:57250,0,442,16,138
1622720117.903160,172.10.0.2:57250,0,442,14,138
1622720117.920757,172.10.0.2:57250,0,442,14,138
1622720117.938236,172.10.0.2:57250,0,442,14,138
1622720117.956164,172.10.0.2:57250,0,442,14,138
1622720117.974014,172.10.0.2:57250,0,442,14,138
1622720117.991991,172.10.0.2:57250,0,442,14,138
1622720118.009600,172.10.0.2:57250,0,442,14,138
1622720118.027700,172.10.0.2:57250,0,442,14,138
1622720118.046837,172.10.0.2:57250,0,442,14,138
1622720118.065286,172.10.0.2:57250,0,442,14,138
1622720118.083615,172.10.0.2:57250,0,442,14,138
1622720118.102648,172.10.0.2:57250,0,442,14,138
1622720118.121544,172.10.0.2:57250,0,442,14,138
1622720118.140402,172.10.0.2:57250,0,442,14,138
1622720118.159010,172.10.0.2:57250,0,442,14,138
1622720118.177903,172.10.0.2:57250,0,442,14,138
1622720118.196440,172.10.0.2:57250,0,442,14,138
1622720118.215192,172.10.0.2:57250,0,442,16,138
1622720118.233955,172.10.0.2:57250,0,442,16,138
1622720118.252861,172.10.0.2:57250,0,442,16,138
1622720118.271834,172.10.0.2:57250,0,442,14,138
1622720118.290788,172.10.0.2:57250,0,442,14,138
1622720118.309533,172.10.0.2:57250,0,442,14,138
1622720118.328245,172.10.0.2:57250,0,442,14,138
1622720118.347733,172.10.0.2:57250,0,442,14,138
1622720118.367041,172.10.0.2:57250,0,442,14,138
1622720118.388032,172.10.0.2:57250,0,442,14,138
1622720118.407761,172.10.0.2:57250,0,442,14,138
1622720118.427276,172.10.0.2:57250,0,442,14,138
1622720118.446454,172.10.0.2:57250,0,442,14,138
1622720118.466298,172.10.0.2:57250,0,442,14,138
1622720118.485384,172.10.0.2:57250,0,442,14,138
1622720118.505835,172.10.0.2:57250,0,442,14,138
1622720118.524981,172.10.0.2:57250,0,442,14,138
1622720118.544120,172.10.0.2:57250,0,442,14,138
1622720118.563283,172.10.0.2:57250,0,442,14,138
1622720118.582410,172.10.0.2:57250,0,442,16,138
1622720118.601827,172.10.0.2:57250,0,442,16,138
1622720118.621747,172.10.0.2:57250,0,442,16,138
1622720118.641518,172.10.0.2:57250,0,442,14,138
1622720118.662804,172.10.0.2:57250,0,442,14,138
1622720118.683227,172.10.0.2:57250,0,442,14,138
1622720118.703198,172.10.0.2:57250,0,442,14,138
1622720118.722778,172.10.0.2:57250,0,442,14,138
1622720118.742587,172.10.0.2:57250,0,442,14,138
1622720118.762362,172.10.0.2:57250,0,442,14,138
1622720118.782112,172.10.0.2:57250,0,442,14,138
1622720118.801808,172.10.0.2:57250,0,442,14,138
1622720118.821511,172.10.0.2:57250,0,442,14,138
1622720118.841338,172.10.0.2:57250,0,442,14,138
1622720118.862048,172.10.0.2:57250,0,442,14,138
1622720118.883460,172.10.0.2:57250,0,442,14,138
1622720118.903714,172.10.0.2:57250,0,442,14,138
1622720118.923810,172.10.0.2:57250,0,442,14,138
1622720118.943667,172.10.0.2:57250,0,442,16,138
1622720118.963931,172.10.0.2:57250,0,442,16,138
1622720118.983687,172.10.0.2:57250,0,442,16,138
1622720119.003453,172.10.0.2:57250,0,442,14,138
1622720119.023326,172.10.0.2:57250,0,442,14,138
1622720119.043557,172.10.0.2:57250,0,442,14,138
1622720119.063943,172.10.0.2:57250,0,442,14,138
1622720119.083709,172.10.0.2:57250,0,442,14,138
1622720119.103660,172.10.0.2:57250,0,442,14,138
1622720119.123548,172.10.0.2:57250,0,442,14,138
1622720119.143350,172.10.0.2:57250,0,442,14,138
1622720119.163252,172.10.0.2:57250,0,442,14,138
1622720119.183180,172.10.0.2:57250,0,442,14,138
1622720119.202924,172.10.0.2:57250,0,442,14,138
1622720119.222828,172.10.0.2:57250,0,442,14,138
1622720119.242685,172.10.0.2:57250,0,442,14,138
1622720119.262994,172.10.0.2:57250,0,442,14,138
1622720119.282829,172.10.0.2:57250,0,442,14,138
1622720119.303627,172.10.0.2:57250,0,442,16,138
1622720119.324613,172.10.0.2:57250,0,442,16,138
1622720119.346678,172.10.0.2:57250,0,442,16,138
1622720119.367529,172.10.0.2:57250,0,442,14,138
1622720119.389296,172.10.0.2:57250,0,442,14,138
1622720119.410027,172.10.0.2:57250,0,442,14,138
1622720119.431268,172.10.0.2:57250,0,442,14,138
1622720119.452483,172.10.0.2:57250,0,442,14,138
1622720119.474872,172.10.0.2:57250,0,442,14,138
1622720119.497259,172.10.0.2:57250,0,442,14,138
1622720119.520903,172.10.0.2:57250,0,442,14,138
1622720119.543206,172.10.0.2:57250,0,442,14,138
1622720119.564675,172.10.0.2:57250,0,442,14,138
1622720119.586039,172.10.0.2:57250,0,442,14,138
1622720119.607360,172.10.0.2:57250,0,442,14,138
1622720119.628580,172.10.0.2:57250,0,442,14,138
1622720119.651323,172.10.0.2:57250,0,442,14,138
1622720119.672481,172.10.0.2:57250,0,442,16,138
1622720119.693595,172.10.0.2:57250,0,442,16,138
1622720119.714614,172.10.0.2:57250,0,442,14,138
1622720119.735461,172.10.0.2:57250,0,442,14,138
1622720119.756230,172.10.0.2:57250,0,442,14,138
1622720119.777219,172.10.0.2:57250,0,442,14,138
1622720119.797564,172.10.0.2:57250,0,442,14,138
1622720119.817988,172.10.0.2:57250,0,442,14,138
1622720119.838171,172.10.0.2:57250,0,442,14,138
1622720119.858435,172.10.0.2:57250,0,442,14,138
1622720119.880617,172.10.0.2:57250,0,442,14,138
1622720119.901051,172.10.0.2:57250,0,442,14,138
1622720119.921751,172.10.0.2:57250,0,442,14,138
1622720119.941984,172.10.0.2:57250,0,442,14,138
1622720119.962374,172.10.0.2:57250,0,442,14,138
1622720119.982884,172.10.0.2:57250,0,442,14,138
1622720120.003484,172.10.0.2:57250,0,442,14,138
1622720120.023807,172.10.0.2:57250,0,442,14,138
1622720120.044645,172.10.0.2:57250,0,442,16,138
1622720120.064867,172.10.0.2:57250,0,442,16,138
1622720120.085320,172.10.0.2:57250,0,442,14,138
1622720120.105868,172.10.0.2:57250,0,442,14,138
1622720120.126096,172.10.0.2:57250,0,442,14,138
1622720120.146624,172.10.0.2:57250,0,442,14,138
1622720120.166348,172.10.0.2:57250,0,442,14,138
1622720120.186030,172.10.0.2:57250,0,442,14,138
1622720120.205657,172.10.0.2:57250,0,442,14,138
1622720120.225360,172.10.0.2:57250,0,442,14,138
1622720120.245274,172.10.0.2:57250,0,442,14,138
1622720120.265366,172.10.0.2:57250,0,442,14,138
1622720120.285365,172.10.0.2:57250,0,442,14,138
1622720120.305389,172.10.0.2:57250,0,442,14,138
1622720120.325256,172.10.0.2:57250,0,442,14,138
1622720120.344966,172.10.0.2:57250,0,442,14,138
1622720120.365279,172.10.0.2:57250,0,442,14,138
1622720120.386072,172.10.0.2:57250,0,442,14,138
1622720120.405748,172.10.0.2:57250,0,442,16,138
1622720120.425759,172.10.0.2:57250,0,442,16,138
1622720120.445490,172.10.0.2:57250,0,442,14,138
1622720120.465572,172.10.0.2:57250,0,442,14,138
1622720120.485429,172.10.0.2:57250,0,442,14,138
1622720120.505567,172.10.0.2:57250,0,442,14,138
1622720120.525471,172.10.0.2:57250,0,442,14,138
1622720120.545162,172.10.0.2:57250,0,442,14,138
1622720120.564960,172.10.0.2:57250,0,442,14,138
1622720120.584674,172.10.0.2:57250,0,442,14,138
1622720120.604905,172.10.0.2:57250,0,442,14,138
1622720120.624675,172.10.0.2:57250,0,442,14,138
1622720120.644846,172.10.0.2:57250,0,442,14,138
1622720120.664831,172.10.0.2:57250,0,442,14,138
1622720120.684892,172.10.0.2:57250,0,442,14,138
1622720120.705137,172.10.0.2:57250,0,442,14,138
1622720120.724780,172.10.0.2:57250,0,442,14,138
1622720120.744488,172.10.0.2:57250,0,442,14,138
1622720120.764242,172.10.0.2:57250,0,442,16,138
1622720120.783985,172.10.0.2:57250,0,442,16,138
1622720120.803624,172.10.0.2:57250,0,442,14,138
1622720120.823459,172.10.0.2:57250,0,442,14,138
1622720120.843683,172.10.0.2:57250,0,442,14,138
1622720120.863910,172.10.0.2:57250,0,442,14,138
1622720120.885467,172.10.0.2:57250,0,442,14,138
1622720120.905710,172.10.0.2:57250,0,442,14,138
1622720120.926235,172.10.0.2:57250,0,442,14,138
1622720120.945962,172.10.0.2:57250,0,442,14,138
1622720120.965718,172.10.0.2:57250,0,442,14,138
1622720120.985611,172.10.0.2:57250,0,442,14,138
1622720121.005472,172.10.0.2:57250,0,442,14,138
1622720121.025004,172.10.0.2:57250,0,442,14,138
1622720121.044513,172.10.0.2:57250,0,442,14,138
1622720121.064517,172.10.0.2:57250,0,442,14,138
1622720121.084375,172.10.0.2:57250,0,442,14,138
1622720121.104363,172.10.0.2:57250,0,442,14,138
1622720121.124340,172.10.0.2:57250,0,442,16,138
1622720121.144258,172.10.0.2:57250,0,442,16,138
1622720121.171452,172.10.0.2:57250,0,442,16,138
1622720121.192358,172.10.0.2:57250,0,442,14,138
1622720121.213467,172.10.0.2:57250,0,442,14,138
1622720121.236484,172.10.0.2:57250,0,442,14,138
1622720121.257745,172.10.0.2:57250,0,442,14,138
1622720121.278176,172.10.0.2:57250,0,442,14,138
1622720121.299192,172.10.0.2:57250,0,442,14,138
1622720121.320656,172.10.0.2:57250,0,442,14,138
1622720121.342038,172.10.0.2:57250,0,442,14,138
1622720121.363620,172.10.0.2:57250,0,442,14,138
1622720121.386743,172.10.0.2:57250,0,442,14,138
1622720121.408547,172.10.0.2:57250,0,442,14,138
1622720121.430315,172.10.0.2:57250,0,442,14,138
1622720121.452085,172.10.0.2:57250,0,442,14,138
1622720121.474074,172.10.0.2:57250,0,442,14,138
1622720121.495567,172.10.0.2:57250,0,442,14,138
1622720121.516591,172.10.0.2:57250,0,442,16,138
1622720121.537469,172.10.0.2:57250,0,442,16,138
1622720121.558455,172.10.0.2:57250,0,442,14,138
1622720121.578779,172.10.0.2:57250,0,442,14,138
1622720121.599470,172.10.0.2:57250,0,442,14,138
1622720121.620197,172.10.0.2:57250,0,442,14,138
1622720121.640450,172.10.0.2:57250,0,442,14,138
1622720121.661221,172.10.0.2:57250,0,442,14,138
1622720121.681411,172.10.0.2:57250,0,442,14,138
1622720121.702162,172.10.0.2:57250,0,442,14,138
1622720121.722596,172.10.0.2:57250,0,442,14,138
1622720121.742842,172.10.0.2:57250,0,442,14,138
1622720121.763401,172.10.0.2:57250,0,442,14,138
1622720121.784010,172.10.0.2:57250,0,442,14,138
1622720121.803865,172.10.0.2:57250,0,442,14,138
1622720121.823628,172.10.0.2:57250,0,442,14,138
1622720121.843482,172.10.0.2:57250,0,442,14,138
1622720121.864725,172.10.0.2:57250,0,442,14,138
1622720121.885942,172.10.0.2:57250,0,442,16,138
1622720121.906050,172.10.0.2:57250,0,442,16,138
1622720121.925998,172.10.0.2:57250,0,442,14,138
1622720121.946332,172.10.0.2:57250,0,442,14,138
1622720121.966186,172.10.0.2:57250,0,442,14,138
1622720121.986184,172.10.0.2:57250,0,442,14,138
1622720122.005830,172.10.0.2:57250,0,442,14,138
1622720122.025862,172.10.0.2:57250,0,442,14,138
1622720122.045856,172.10.0.2:57250,0,442,14,138
1622720122.065687,172.10.0.2:57250,0,442,14,138
1622720122.085639,172.10.0.2:57250,0,442,14,138
1622720122.105701,172.10.0.2:57250,0,442,14,138
1622720122.125847,172.10.0.2:57250,0,442,14,138
1622720122.145729,172.10.0.2:57250,0,442,14,138
1622720122.165621,172.10.0.2:57250,0,442,14,138
1622720122.185536,172.10.0.2:57250,0,442,14,138
1622720122.205359,172.10.0.2:57250,0,442,14,138
1622720122.225012,172.10.0.2:57250,0,442,14,138
1622720122.244735,172.10.0.2:57250,0,442,16,138
1622720122.264536,172.10.0.2:57250,0,442,16,138
1622720122.284146,172.10.0.2:57250,0,442,14,138
1622720122.303738,172.10.0.2:57250,0,442,14,138
1622720122.323384,172.10.0.2:57250,0,442,14,138
1622720122.343105,172.10.0.2:57250,0,442,14,138
1622720122.362927,172.10.0.2:57250,0,442,14,138
1622720122.384288,172.10.0.2:57250,0,442,14,138
1622720122.404420,172.10.0.2:57250,0,442,14,138
1622720122.424518,172.10.0.2:57250,0,442,14,138
1622720122.444178,172.10.0.2:57250,0,442,14,138
1622720122.464123,172.10.0.2:57250,0,442,14,138
1622720122.483949,172.10.0.2:57250,0,442,14,138
1622720122.503618,172.10.0.2:57250,0,442,14,138
1622720122.523516,172.10.0.2:57250,0,442,14,138
1622720122.543187,172.10.0.2:57250,0,442,14,138
1622720122.562885,172.10.0.2:57250,0,442,14,138
1622720122.582586,172.10.0.2:57250,0,442,14,138
1622720122.602542,172.10.0.2:57250,0,442,16,138
1622720122.622810,172.10.0.2:57250,0,442,16,138
1622720122.642671,172.10.0.2:57250,0,442,16,138
1622720122.663139,172.10.0.2:57250,0,442,14,138
1622720122.683308,172.10.0.2:57250,0,442,14,138
1622720122.703044,172.10.0.2:57250,0,442,14,138
1622720122.722805,172.10.0.2:57250,0,442,14,138
1622720122.742596,172.10.0.2:57250,0,442,14,138
1622720122.762366,172.10.0.2:57250,0,442,14,138
1622720122.782101,172.10.0.2:57250,0,442,14,138
1622720122.801783,172.10.0.2:57250,0,442,14,138
1622720122.821541,172.10.0.2:57250,0,442,14,138
1622720122.841282,172.10.0.2:57250,0,442,14,138
1622720122.861331,172.10.0.2:57250,0,442,14,138
1622720122.882039,172.10.0.2:57250,0,442,14,138
1622720122.901992,172.10.0.2:57250,0,442,14,138
1622720122.922027,172.10.0.2:57250,0,442,14,138
1622720122.941678,172.10.0.2:57250,0,442,14,138
1622720122.962003,172.10.0.2:57250,0,442,16,138
1622720122.981739,172.10.0.2:57250,0,442,16,138
1622720123.001382,172.10.0.2:57250,0,442,16,138
1622720123.021386,172.10.0.2:57250,0,442,14,138
1622720123.041081,172.10.0.2:57250,0,442,14,138
1622720123.061017,172.10.0.2:57250,0,442,14,138
1622720123.080840,172.10.0.2:57250,0,442,14,138
1622720123.100529,172.10.0.2:57250,0,442,14,138
