Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1622720811.239127,172.10.0.2:57708,0,132,65,57
1622720811.263131,172.10.0.2:57708,0,132,65,57
1622720811.285265,172.10.0.2:57708,0,132,65,57
1622720811.304883,172.10.0.2:57708,0,132,65,57
1622720811.323258,172.10.0.2:57708,0,132,65,57
1622720811.341649,172.10.0.2:57708,0,132,65,57
1622720811.359813,172.10.0.2:57708,0,132,65,57
1622720811.377546,172.10.0.2:57708,0,132,65,57
1622720811.395472,172.10.0.2:57708,0,132,65,57
1622720811.412654,172.10.0.2:57708,0,132,65,57
1622720811.429994,172.10.0.2:57708,0,132,65,57
1622720811.447544,172.10.0.2:57708,0,132,65,57
1622720811.465345,172.10.0.2:57708,0,132,65,57
1622720811.484308,172.10.0.2:57708,0,132,65,57
1622720811.501684,172.10.0.2:57708,0,132,65,57
1622720811.519518,172.10.0.2:57708,0,132,65,57
1622720811.537196,172.10.0.2:57708,0,132,65,57
1622720811.554561,172.10.0.2:57708,0,132,65,57
1622720811.572786,172.10.0.2:57708,0,132,65,57
1622720811.590843,172.10.0.2:57708,0,132,65,57
1622720811.608540,172.10.0.2:57708,0,132,65,57
1622720811.626013,172.10.0.2:57708,0,132,65,57
1622720811.643494,172.10.0.2:57708,0,132,65,57
1622720811.660971,172.10.0.2:57708,0,132,65,57
1622720811.678455,172.10.0.2:57708,0,132,65,57
1622720811.695878,172.10.0.2:57708,0,132,65,57
1622720811.713726,172.10.0.2:57708,0,132,65,57
1622720811.732495,172.10.0.2:57708,0,132,65,57
1622720811.750613,172.10.0.2:57708,0,132,65,57
1622720811.768728,172.10.0.2:57708,0,132,65,57
1622720811.786556,172.10.0.2:57708,0,132,65,57
1622720811.804648,172.10.0.2:57708,0,132,65,57
1622720811.822509,172.10.0.2:57708,0,132,65,57
1622720811.840952,172.10.0.2:57708,0,132,66,57
1622720811.859374,172.10.0.2:57708,0,132,66,57
1622720811.877169,172.10.0.2:57708,0,132,66,57
1622720811.894351,172.10.0.2:57708,0,132,66,57
1622720811.912576,172.10.0.2:57708,0,132,66,57
1622720811.930954,172.10.0.2:57708,0,132,66,57
1622720811.950571,172.10.0.2:57708,0,132,66,57
1622720811.971494,172.10.0.2:57708,0,132,66,57
1622720811.991839,172.10.0.2:57708,0,132,66,57
1622720812.011429,172.10.0.2:57708,0,132,66,57
1622720812.033954,172.10.0.2:57708,0,132,66,57
1622720812.054954,172.10.0.2:57708,0,132,66,57
1622720812.088825,172.10.0.2:57708,0,132,66,57
1622720812.118320,172.10.0.2:57708,0,132,66,57
1622720812.144817,172.10.0.2:57708,0,132,66,57
1622720812.170552,172.10.0.2:57708,0,132,66,57
1622720812.194187,172.10.0.2:57708,0,132,66,57
1622720812.225483,172.10.0.2:57708,0,132,66,57
1622720812.254119,172.10.0.2:57708,0,132,66,57
1622720812.278861,172.10.0.2:57708,0,132,66,57
1622720812.299268,172.10.0.2:57708,0,132,66,57
1622720812.318402,172.10.0.2:57708,0,132,66,57
1622720812.338208,172.10.0.2:57708,0,132,66,57
1622720812.355548,172.10.0.2:57708,0,132,66,57
1622720812.373483,172.10.0.2:57708,0,132,66,57
1622720812.390864,172.10.0.2:57708,0,132,66,57
1622720812.408388,172.10.0.2:57708,0,132,66,57
1622720812.426695,172.10.0.2:57708,0,132,66,57
1622720812.444267,172.10.0.2:57708,0,132,66,57
1622720812.462060,172.10.0.2:57708,0,132,66,57
1622720812.480339,172.10.0.2:57708,0,132,66,57
1622720812.497507,172.10.0.2:57708,0,132,66,57
1622720812.514755,172.10.0.2:57708,0,132,66,57
1622720812.532735,172.10.0.2:57708,0,132,66,57
1622720812.550556,172.10.0.2:57708,0,132,66,57
1622720812.568480,172.10.0.2:57708,0,132,66,57
1622720812.586532,172.10.0.2:57708,0,132,66,57
1622720812.603820,172.10.0.2:57708,0,132,66,57
1622720812.621340,172.10.0.2:57708,0,132,66,57
1622720812.638917,172.10.0.2:57708,0,132,66,57
1622720812.656122,172.10.0.2:57708,0,132,66,57
1622720812.673436,172.10.0.2:57708,0,132,66,57
1622720812.691181,172.10.0.2:57708,0,132,66,57
1622720812.709076,172.10.0.2:57708,0,132,66,57
1622720812.726625,172.10.0.2:57708,0,132,66,57
1622720812.744768,172.10.0.2:57708,0,132,66,57
1622720812.763028,172.10.0.2:57708,0,132,66,57
1622720812.780757,172.10.0.2:57708,0,132,66,57
1622720812.798666,172.10.0.2:57708,0,132,66,57
1622720812.816603,172.10.0.2:57708,0,132,66,57
1622720812.834359,172.10.0.2:57708,0,132,66,57
1622720812.852548,172.10.0.2:57708,0,132,66,57
1622720812.870548,172.10.0.2:57708,0,132,66,57
1622720812.888256,172.10.0.2:57708,0,132,66,57
1622720812.905964,172.10.0.2:57708,0,132,66,57
1622720812.923604,172.10.0.2:57708,0,132,66,57
1622720812.941032,172.10.0.2:57708,0,132,66,57
1622720812.958535,172.10.0.2:57708,0,132,66,57
1622720812.975633,172.10.0.2:57708,0,132,66,57
1622720812.993574,172.10.0.2:57708,0,132,66,57
1622720813.012859,172.10.0.2:57708,0,132,66,57
1622720813.030938,172.10.0.2:57708,0,132,66,57
1622720813.048374,172.10.0.2:57708,0,132,66,57
1622720813.066303,172.10.0.2:57708,0,132,66,57
1622720813.084297,172.10.0.2:57708,0,132,66,57
1622720813.102591,172.10.0.2:57708,0,132,66,57
1622720813.120616,172.10.0.2:57708,0,132,66,57
1622720813.138472,172.10.0.2:57708,0,132,66,57
1622720813.155427,172.10.0.2:57708,0,132,66,57
1622720813.173569,172.10.0.2:57708,0,132,66,57
1622720813.191534,172.10.0.2:57708,0,132,67,57
1622720813.210053,172.10.0.2:57708,0,132,67,57
1622720813.228165,172.10.0.2:57708,0,132,67,57
1622720813.245339,172.10.0.2:57708,0,132,67,57
1622720813.263018,172.10.0.2:57708,0,132,67,57
1622720813.281144,172.10.0.2:57708,0,132,67,57
1622720813.298905,172.10.0.2:57708,0,132,67,57
1622720813.316458,172.10.0.2:57708,0,132,67,57
1622720813.334530,172.10.0.2:57708,0,132,67,57
1622720813.352477,172.10.0.2:57708,0,132,67,57
1622720813.370443,172.10.0.2:57708,0,132,67,57
1622720813.387894,172.10.0.2:57708,0,132,67,57
1622720813.405417,172.10.0.2:57708,0,132,67,57
1622720813.423344,172.10.0.2:57708,0,132,67,57
1622720813.441935,172.10.0.2:57708,0,132,67,57
1622720813.459507,172.10.0.2:57708,0,132,67,57
1622720813.477021,172.10.0.2:57708,0,132,67,57
1622720813.495166,172.10.0.2:57708,0,132,67,57
1622720813.513963,172.10.0.2:57708,0,132,67,57
1622720813.531062,172.10.0.2:57708,0,132,67,57
1622720813.549589,172.10.0.2:57708,0,132,67,57
1622720813.567044,172.10.0.2:57708,0,132,67,57
1622720813.584579,172.10.0.2:57708,0,132,67,57
1622720813.602453,172.10.0.2:57708,0,132,67,57
1622720813.620377,172.10.0.2:57708,0,132,67,57
1622720813.637779,172.10.0.2:57708,0,132,67,57
1622720813.655084,172.10.0.2:57708,0,132,67,57
1622720813.672465,172.10.0.2:57708,0,132,67,57
1622720813.689893,172.10.0.2:57708,0,132,67,57
1622720813.708312,172.10.0.2:57708,0,132,67,57
1622720813.725760,172.10.0.2:57708,0,132,67,57
1622720813.743501,172.10.0.2:57708,0,132,67,57
1622720813.761406,172.10.0.2:57708,0,132,67,57
1622720813.778987,172.10.0.2:57708,0,132,67,57
1622720813.800912,172.10.0.2:57708,0,132,67,57
1622720813.822081,172.10.0.2:57708,0,132,67,57
1622720813.840560,172.10.0.2:57708,0,132,67,57
1622720813.859440,172.10.0.2:57708,0,132,67,57
1622720813.878214,172.10.0.2:57708,0,132,67,57
1622720813.896729,172.10.0.2:57708,0,132,67,57
1622720813.915070,172.10.0.2:57708,0,132,67,57
1622720813.933062,172.10.0.2:57708,0,132,67,57
1622720813.950711,172.10.0.2:57708,0,132,67,57
1622720813.968126,172.10.0.2:57708,0,132,67,57
1622720813.986836,172.10.0.2:57708,0,132,67,57
1622720814.004633,172.10.0.2:57708,0,132,67,57
1622720814.022536,172.10.0.2:57708,0,132,67,57
1622720814.041146,172.10.0.2:57708,0,132,67,57
1622720814.058838,172.10.0.2:57708,0,132,67,57
1622720814.076312,172.10.0.2:57708,0,132,67,57
1622720814.094101,172.10.0.2:57708,0,132,67,57
1622720814.111432,172.10.0.2:57708,0,132,67,57
1622720814.129088,172.10.0.2:57708,0,132,67,57
1622720814.147257,172.10.0.2:57708,0,132,67,57
1622720814.165195,172.10.0.2:57708,0,132,67,57
1622720814.183057,172.10.0.2:57708,0,132,67,57
1622720814.201123,172.10.0.2:57708,0,132,67,57
1622720814.219179,172.10.0.2:57708,0,132,67,57
1622720814.237517,172.10.0.2:57708,0,132,67,57
1622720814.256041,172.10.0.2:57708,0,132,67,57
1622720814.273398,172.10.0.2:57708,0,132,67,57
1622720814.292295,172.10.0.2:57708,0,132,67,57
1622720814.313955,172.10.0.2:57708,0,132,67,57
1622720814.332937,172.10.0.2:57708,0,132,67,57
1622720814.352192,172.10.0.2:57708,0,132,67,57
1622720814.370941,172.10.0.2:57708,0,132,67,57
1622720814.388355,172.10.0.2:57708,0,132,67,57
1622720814.405763,172.10.0.2:57708,0,132,67,57
1622720814.423160,172.10.0.2:57708,0,132,67,57
1622720814.441018,172.10.0.2:57708,0,132,67,57
1622720814.458670,172.10.0.2:57708,0,132,67,57
1622720814.476414,172.10.0.2:57708,0,132,67,57
1622720814.497585,172.10.0.2:57708,0,132,67,57
1622720814.516779,172.10.0.2:57708,0,132,67,57
1622720814.534675,172.10.0.2:57708,0,132,67,57
1622720814.552137,172.10.0.2:57708,0,132,67,57
1622720814.570247,172.10.0.2:57708,0,132,68,57
1622720814.588170,172.10.0.2:57708,0,132,68,57
1622720814.605633,172.10.0.2:57708,0,132,68,57
1622720814.623291,172.10.0.2:57708,0,132,68,57
1622720814.641362,172.10.0.2:57708,0,132,68,57
1622720814.662127,172.10.0.2:57708,0,132,68,57
1622720814.679425,172.10.0.2:57708,0,132,68,57
1622720814.697179,172.10.0.2:57708,0,132,68,57
1622720814.714486,172.10.0.2:57708,0,132,68,57
1622720814.732883,172.10.0.2:57708,0,132,68,57
1622720814.750416,172.10.0.2:57708,0,132,68,57
1622720814.767899,172.10.0.2:57708,0,132,68,57
1622720814.785563,172.10.0.2:57708,0,132,69,57
1622720814.803421,172.10.0.2:57708,0,132,69,57
1622720814.821281,172.10.0.2:57708,0,132,69,57
1622720814.838729,172.10.0.2:57708,0,132,69,57
1622720814.856289,172.10.0.2:57708,0,132,69,57
1622720814.874024,172.10.0.2:57708,0,132,69,57
1622720814.891311,172.10.0.2:57708,0,132,69,57
1622720814.909130,172.10.0.2:57708,0,132,69,57
1622720814.926979,172.10.0.2:57708,0,132,70,57
1622720814.944923,172.10.0.2:57708,0,132,70,57
1622720814.962864,172.10.0.2:57708,0,132,70,57
1622720814.981256,172.10.0.2:57708,0,132,70,57
1622720814.999313,172.10.0.2:57708,0,132,70,57
1622720815.018008,172.10.0.2:57708,0,132,70,57
1622720815.036513,172.10.0.2:57708,0,132,70,57
1622720815.054218,172.10.0.2:57708,0,132,71,57
1622720815.072738,172.10.0.2:57708,0,132,71,57
1622720815.090480,172.10.0.2:57708,0,132,71,57
1622720815.107576,172.10.0.2:57708,0,132,71,57
1622720815.125476,172.10.0.2:57708,0,132,71,57
1622720815.143543,172.10.0.2:57708,0,132,71,57
1622720815.160992,172.10.0.2:57708,0,132,71,57
1622720815.178567,172.10.0.2:57708,0,132,72,57
1622720815.196641,172.10.0.2:57708,0,132,72,57
1622720815.214695,172.10.0.2:57708,0,132,72,57
1622720815.232706,172.10.0.2:57708,0,132,72,57
1622720815.251312,172.10.0.2:57708,0,132,72,57
1622720815.269464,172.10.0.2:57708,0,132,72,57
1622720815.288761,172.10.0.2:57708,0,132,72,57
1622720815.307569,172.10.0.2:57708,0,132,73,57
1622720815.325498,172.10.0.2:57708,0,132,73,57
1622720815.343248,172.10.0.2:57708,0,132,73,57
1622720815.360507,172.10.0.2:57708,0,132,73,57
1622720815.378353,172.10.0.2:57708,0,132,73,57
1622720815.395721,172.10.0.2:57708,0,132,74,57
1622720815.413085,172.10.0.2:57708,0,132,74,57
1622720815.430637,172.10.0.2:57708,0,132,74,57
1622720815.448738,172.10.0.2:57708,0,132,74,57
1622720815.466649,172.10.0.2:57708,0,132,75,57
1622720815.484746,172.10.0.2:57708,0,132,75,57
1622720815.502811,172.10.0.2:57708,0,132,75,57
1622720815.521056,172.10.0.2:57708,0,132,75,57
1622720815.538930,172.10.0.2:57708,0,132,75,57
1622720815.557296,172.10.0.2:57708,0,132,76,57
1622720815.575172,172.10.0.2:57708,0,132,76,57
1622720815.592325,172.10.0.2:57708,0,132,76,57
1622720815.610084,172.10.0.2:57708,0,132,76,57
1622720815.627701,172.10.0.2:57708,0,132,77,57
1622720815.647019,172.10.0.2:57708,0,132,77,57
1622720815.665958,172.10.0.2:57708,0,132,77,57
1622720815.685102,172.10.0.2:57708,0,132,78,57
1622720815.702247,172.10.0.2:57708,0,132,78,57
1622720815.720169,172.10.0.2:57708,0,132,78,57
1622720815.737944,172.10.0.2:57708,0,132,78,57
1622720815.755230,172.10.0.2:57708,0,132,79,57
1622720815.773162,172.10.0.2:57708,2,134,76,63
1622720815.790568,172.10.0.2:57708,2,134,76,63
1622720815.808781,172.10.0.2:57708,2,134,76,63
1622720815.826264,172.10.0.2:57708,2,134,75,63
1622720815.843826,172.10.0.2:57708,2,134,75,63
1622720815.861400,172.10.0.2:57708,2,134,75,63
1622720815.879782,172.10.0.2:57708,2,134,74,63
1622720815.897034,172.10.0.2:57708,2,134,74,63
1622720815.914497,172.10.0.2:57708,2,134,74,63
1622720815.932647,172.10.0.2:57708,2,134,74,63
1622720815.950543,172.10.0.2:57708,2,134,73,63
1622720815.968300,172.10.0.2:57708,2,134,73,63
