Timestamp,Sender,retr,retr.total,cwnd,ssthresh
1622716218.644916,172.10.0.2:56302,0,71,70,35
1622716218.664776,172.10.0.2:56302,0,71,70,35
1622716218.684919,172.10.0.2:56302,0,71,70,35
1622716218.704898,172.10.0.2:56302,0,71,70,35
1622716218.725820,172.10.0.2:56302,0,71,71,35
1622716218.747042,172.10.0.2:56302,0,71,71,35
1622716218.767038,172.10.0.2:56302,0,71,71,35
1622716218.787772,172.10.0.2:56302,0,71,71,35
1622716218.808191,172.10.0.2:56302,0,71,71,35
1622716218.829092,172.10.0.2:56302,0,71,71,35
1622716218.851386,172.10.0.2:56302,1,72,68,35
1622716218.871720,172.10.0.2:56302,1,72,67,35
1622716218.891621,172.10.0.2:56302,1,72,66,35
1622716218.911693,172.10.0.2:56302,1,72,65,35
1622716218.931466,172.10.0.2:56302,1,72,64,35
1622716218.951294,172.10.0.2:56302,1,72,64,35
1622716218.971006,172.10.0.2:56302,1,72,63,35
1622716218.990969,172.10.0.2:56302,1,72,62,35
1622716219.010932,172.10.0.2:56302,1,72,61,35
1622716219.030424,172.10.0.2:56302,1,72,60,35
1622716219.050175,172.10.0.2:56302,1,72,59,35
1622716219.070316,172.10.0.2:56302,1,72,59,35
1622716219.090056,172.10.0.2:56302,1,72,58,35
1622716219.111741,172.10.0.2:56302,1,72,57,35
1622716219.131821,172.10.0.2:56302,1,72,56,35
1622716219.151836,172.10.0.2:56302,1,72,55,35
1622716219.171648,172.10.0.2:56302,1,72,54,35
1622716219.191470,172.10.0.2:56302,1,72,54,35
1622716219.211191,172.10.0.2:56302,1,72,53,35
1622716219.231968,172.10.0.2:56302,1,72,52,35
1622716219.254350,172.10.0.2:56302,1,72,51,35
1622716219.274334,172.10.0.2:56302,1,72,50,35
1622716219.294543,172.10.0.2:56302,1,72,49,35
1622716219.317669,172.10.0.2:56302,1,72,49,35
1622716219.338080,172.10.0.2:56302,1,72,48,35
1622716219.358160,172.10.0.2:56302,1,72,47,35
1622716219.378676,172.10.0.2:56302,1,72,46,35
1622716219.398457,172.10.0.2:56302,1,72,46,35
1622716219.418217,172.10.0.2:56302,1,72,45,35
1622716219.438214,172.10.0.2:56302,1,72,44,35
1622716219.457817,172.10.0.2:56302,1,72,43,35
1622716219.477702,172.10.0.2:56302,1,72,42,35
1622716219.497567,172.10.0.2:56302,1,72,42,35
1622716219.517632,172.10.0.2:56302,1,72,41,35
1622716219.537421,172.10.0.2:56302,1,72,40,35
1622716219.557457,172.10.0.2:56302,1,72,39,35
1622716219.577608,172.10.0.2:56302,1,72,38,35
1622716219.597790,172.10.0.2:56302,1,72,37,35
1622716219.618276,172.10.0.2:56302,1,72,37,35
1622716219.638141,172.10.0.2:56302,1,72,35,35
1622716219.658151,172.10.0.2:56302,1,72,35,35
1622716219.678423,172.10.0.2:56302,0,72,35,35
1622716219.698682,172.10.0.2:56302,0,72,35,35
1622716219.718639,172.10.0.2:56302,0,72,35,35
1622716219.739192,172.10.0.2:56302,0,72,35,35
1622716219.760058,172.10.0.2:56302,0,72,35,35
1622716219.780023,172.10.0.2:56302,0,72,35,35
1622716219.799866,172.10.0.2:56302,0,72,35,35
1622716219.819696,172.10.0.2:56302,0,72,35,35
1622716219.840005,172.10.0.2:56302,0,72,35,35
1622716219.860001,172.10.0.2:56302,0,72,35,35
1622716219.880362,172.10.0.2:56302,0,72,35,35
1622716219.900135,172.10.0.2:56302,0,72,35,35
1622716219.920176,172.10.0.2:56302,0,72,35,35
1622716219.940536,172.10.0.2:56302,0,72,35,35
1622716219.960587,172.10.0.2:56302,0,72,35,35
1622716219.980475,172.10.0.2:56302,0,72,35,35
1622716220.000274,172.10.0.2:56302,0,72,35,35
1622716220.020340,172.10.0.2:56302,0,72,35,35
1622716220.040371,172.10.0.2:56302,0,72,35,35
1622716220.060141,172.10.0.2:56302,0,72,35,35
1622716220.079830,172.10.0.2:56302,0,72,36,35
1622716220.099713,172.10.0.2:56302,0,72,36,35
1622716220.119225,172.10.0.2:56302,0,72,36,35
1622716220.141581,172.10.0.2:56302,0,72,36,35
1622716220.162616,172.10.0.2:56302,0,72,36,35
1622716220.182671,172.10.0.2:56302,0,72,36,35
1622716220.202502,172.10.0.2:56302,0,72,36,35
1622716220.222212,172.10.0.2:56302,0,72,36,35
1622716220.245120,172.10.0.2:56302,0,72,36,35
1622716220.264981,172.10.0.2:56302,0,72,36,35
1622716220.285055,172.10.0.2:56302,0,72,36,35
1622716220.304847,172.10.0.2:56302,0,72,36,35
1622716220.324898,172.10.0.2:56302,0,72,36,35
1622716220.345017,172.10.0.2:56302,0,72,36,35
1622716220.365043,172.10.0.2:56302,0,72,36,35
1622716220.432062,172.10.0.2:56302,0,72,36,35
1622716220.453509,172.10.0.2:56302,0,72,36,35
1622716220.473414,172.10.0.2:56302,0,72,36,35
1622716220.493327,172.10.0.2:56302,0,72,36,35
1622716220.513130,172.10.0.2:56302,0,72,37,35
1622716220.533230,172.10.0.2:56302,0,72,37,35
1622716220.553106,172.10.0.2:56302,0,72,37,35
1622716220.572927,172.10.0.2:56302,0,72,37,35
1622716220.591765,172.10.0.2:56302,0,72,37,35
1622716220.610678,172.10.0.2:56302,0,72,37,35
1622716220.629477,172.10.0.2:56302,0,72,37,35
1622716220.648710,172.10.0.2:56302,0,72,37,35
1622716220.667922,172.10.0.2:56302,0,72,37,35
1622716220.686969,172.10.0.2:56302,0,72,37,35
1622716220.705721,172.10.0.2:56302,0,72,37,35
1622716220.724843,172.10.0.2:56302,0,72,37,35
1622716220.745379,172.10.0.2:56302,0,72,37,35
1622716220.764605,172.10.0.2:56302,0,72,37,35
1622716220.784333,172.10.0.2:56302,0,72,37,35
1622716220.803655,172.10.0.2:56302,0,72,37,35
1622716220.822887,172.10.0.2:56302,0,72,37,35
1622716220.843069,172.10.0.2:56302,0,72,37,35
1622716220.862713,172.10.0.2:56302,0,72,37,35
1622716220.882256,172.10.0.2:56302,0,72,37,35
1622716220.902180,172.10.0.2:56302,0,72,37,35
1622716220.922032,172.10.0.2:56302,0,72,37,35
1622716220.942121,172.10.0.2:56302,0,72,37,35
1622716220.962131,172.10.0.2:56302,0,72,37,35
1622716220.981973,172.10.0.2:56302,0,72,38,35
1622716221.002152,172.10.0.2:56302,0,72,38,35
1622716221.022183,172.10.0.2:56302,0,72,38,35
1622716221.042236,172.10.0.2:56302,0,72,38,35
1622716221.062039,172.10.0.2:56302,0,72,38,35
1622716221.082008,172.10.0.2:56302,0,72,38,35
1622716221.101673,172.10.0.2:56302,0,72,38,35
1622716221.122059,172.10.0.2:56302,0,72,38,35
1622716221.142356,172.10.0.2:56302,0,72,38,35
1622716221.162428,172.10.0.2:56302,0,72,38,35
1622716221.182804,172.10.0.2:56302,0,72,38,35
1622716221.202660,172.10.0.2:56302,0,72,38,35
1622716221.222144,172.10.0.2:56302,0,72,38,35
1622716221.244592,172.10.0.2:56302,0,72,38,35
1622716221.264987,172.10.0.2:56302,0,72,38,35
1622716221.284979,172.10.0.2:56302,0,72,38,35
1622716221.304870,172.10.0.2:56302,0,72,38,35
1622716221.324871,172.10.0.2:56302,0,72,38,35
1622716221.344960,172.10.0.2:56302,0,72,38,35
1622716221.365273,172.10.0.2:56302,0,72,38,35
1622716221.385687,172.10.0.2:56302,0,72,38,35
1622716221.406007,172.10.0.2:56302,0,72,38,35
1622716221.426385,172.10.0.2:56302,0,72,39,35
1622716221.447406,172.10.0.2:56302,0,72,39,35
1622716221.467708,172.10.0.2:56302,0,72,39,35
1622716221.487874,172.10.0.2:56302,0,72,39,35
1622716221.508395,172.10.0.2:56302,0,72,39,35
1622716221.528735,172.10.0.2:56302,0,72,39,35
1622716221.549198,172.10.0.2:56302,0,72,39,35
1622716221.569840,172.10.0.2:56302,0,72,39,35
1622716221.589795,172.10.0.2:56302,0,72,39,35
1622716221.609522,172.10.0.2:56302,0,72,39,35
1622716221.629512,172.10.0.2:56302,0,72,39,35
1622716221.649385,172.10.0.2:56302,0,72,39,35
1622716221.669137,172.10.0.2:56302,0,72,39,35
1622716221.689312,172.10.0.2:56302,0,72,39,35
1622716221.709071,172.10.0.2:56302,0,72,39,35
1622716221.729295,172.10.0.2:56302,0,72,39,35
1622716221.751145,172.10.0.2:56302,0,72,39,35
1622716221.771677,172.10.0.2:56302,0,72,39,35
1622716221.792103,172.10.0.2:56302,0,72,39,35
1622716221.812662,172.10.0.2:56302,0,72,39,35
1622716221.833394,172.10.0.2:56302,0,72,39,35
1622716221.854109,172.10.0.2:56302,0,72,39,35
1622716221.874626,172.10.0.2:56302,0,72,39,35
1622716221.895229,172.10.0.2:56302,0,72,40,35
1622716221.915639,172.10.0.2:56302,0,72,40,35
1622716221.936464,172.10.0.2:56302,0,72,40,35
1622716221.957187,172.10.0.2:56302,0,72,40,35
1622716221.977773,172.10.0.2:56302,0,72,40,35
1622716221.998465,172.10.0.2:56302,0,72,40,35
1622716222.018384,172.10.0.2:56302,0,72,40,35
1622716222.038227,172.10.0.2:56302,0,72,40,35
1622716222.058910,172.10.0.2:56302,0,72,40,35
1622716222.078529,172.10.0.2:56302,0,72,40,35
1622716222.098515,172.10.0.2:56302,0,72,40,35
1622716222.120947,172.10.0.2:56302,0,72,40,35
1622716222.140926,172.10.0.2:56302,0,72,40,35
1622716222.160970,172.10.0.2:56302,0,72,40,35
1622716222.181005,172.10.0.2:56302,0,72,40,35
1622716222.201342,172.10.0.2:56302,0,72,40,35
1622716222.221188,172.10.0.2:56302,0,72,40,35
1622716222.242073,172.10.0.2:56302,0,72,40,35
1622716222.263454,172.10.0.2:56302,0,72,40,35
1622716222.284006,172.10.0.2:56302,0,72,40,35
1622716222.304601,172.10.0.2:56302,0,72,40,35
1622716222.325467,172.10.0.2:56302,0,72,40,35
1622716222.346704,172.10.0.2:56302,0,72,40,35
1622716222.368114,172.10.0.2:56302,0,72,40,35
1622716222.388757,172.10.0.2:56302,0,72,41,35
1622716222.409212,172.10.0.2:56302,0,72,41,35
1622716222.429750,172.10.0.2:56302,0,72,41,35
1622716222.451367,172.10.0.2:56302,0,72,41,35
1622716222.471173,172.10.0.2:56302,0,72,41,35
1622716222.490968,172.10.0.2:56302,0,72,41,35
1622716222.510726,172.10.0.2:56302,0,72,41,35
1622716222.530626,172.10.0.2:56302,0,72,41,35
1622716222.550571,172.10.0.2:56302,0,72,41,35
1622716222.570357,172.10.0.2:56302,0,72,41,35
1622716222.590194,172.10.0.2:56302,0,72,41,35
1622716222.610308,172.10.0.2:56302,0,72,41,35
1622716222.630218,172.10.0.2:56302,0,72,41,35
1622716222.650528,172.10.0.2:56302,0,72,41,35
1622716222.670351,172.10.0.2:56302,0,72,41,35
1622716222.690503,172.10.0.2:56302,0,72,41,35
1622716222.710210,172.10.0.2:56302,0,72,41,35
1622716222.730318,172.10.0.2:56302,0,72,41,35
1622716222.751966,172.10.0.2:56302,0,72,41,35
1622716222.771936,172.10.0.2:56302,0,72,41,35
1622716222.791821,172.10.0.2:56302,0,72,41,35
1622716222.811611,172.10.0.2:56302,0,72,41,35
1622716222.831384,172.10.0.2:56302,0,72,41,35
1622716222.851183,172.10.0.2:56302,0,72,41,35
1622716222.871575,172.10.0.2:56302,0,72,41,35
1622716222.891739,172.10.0.2:56302,0,72,42,35
1622716222.911675,172.10.0.2:56302,0,72,42,35
1622716222.931885,172.10.0.2:56302,0,72,42,35
1622716222.952801,172.10.0.2:56302,0,72,42,35
1622716222.973040,172.10.0.2:56302,0,72,42,35
1622716222.992921,172.10.0.2:56302,0,72,42,35
1622716223.012943,172.10.0.2:56302,0,72,42,35
1622716223.033190,172.10.0.2:56302,0,72,42,35
1622716223.053441,172.10.0.2:56302,0,72,42,35
1622716223.073164,172.10.0.2:56302,0,72,42,35
1622716223.093100,172.10.0.2:56302,0,72,42,35
1622716223.113653,172.10.0.2:56302,0,72,42,35
1622716223.133455,172.10.0.2:56302,0,72,42,35
1622716223.154111,172.10.0.2:56302,0,72,42,35
1622716223.173999,172.10.0.2:56302,0,72,42,35
1622716223.194255,172.10.0.2:56302,0,72,42,35
1622716223.214928,172.10.0.2:56302,0,72,42,35
1622716223.234729,172.10.0.2:56302,0,72,42,35
1622716223.256535,172.10.0.2:56302,0,72,42,35
1622716223.277784,172.10.0.2:56302,0,72,42,35
1622716223.298966,172.10.0.2:56302,0,72,42,35
1622716223.320263,172.10.0.2:56302,0,72,42,35
1622716223.341500,172.10.0.2:56302,0,72,42,35
1622716223.362212,172.10.0.2:56302,0,72,42,35
1622716223.382809,172.10.0.2:56302,0,72,43,35
1622716223.403442,172.10.0.2:56302,0,72,43,35
1622716223.423679,172.10.0.2:56302,0,72,43,35
1622716223.444624,172.10.0.2:56302,0,72,43,35
1622716223.465090,172.10.0.2:56302,0,72,43,35
1622716223.485848,172.10.0.2:56302,0,72,43,35
1622716223.506242,172.10.0.2:56302,0,72,43,35
1622716223.526730,172.10.0.2:56302,0,72,43,35
1622716223.546991,172.10.0.2:56302,0,72,43,35
1622716223.567406,172.10.0.2:56302,0,72,43,35
1622716223.587938,172.10.0.2:56302,0,72,43,35
1622716223.608410,172.10.0.2:56302,0,72,43,35
1622716223.628822,172.10.0.2:56302,0,72,43,35
1622716223.649415,172.10.0.2:56302,0,72,43,35
1622716223.669204,172.10.0.2:56302,0,72,43,35
1622716223.689344,172.10.0.2:56302,0,72,43,35
1622716223.709410,172.10.0.2:56302,0,72,43,35
1622716223.730372,172.10.0.2:56302,0,72,43,35
1622716223.752874,172.10.0.2:56302,0,72,43,35
1622716223.772619,172.10.0.2:56302,0,72,43,35
1622716223.792427,172.10.0.2:56302,0,72,43,35
1622716223.812476,172.10.0.2:56302,0,72,43,35
1622716223.832593,172.10.0.2:56302,0,72,43,35
1622716223.852450,172.10.0.2:56302,0,72,43,35
1622716223.872172,172.10.0.2:56302,0,72,43,35
1622716223.892792,172.10.0.2:56302,0,72,43,35
1622716223.912733,172.10.0.2:56302,0,72,44,35
1622716223.932738,172.10.0.2:56302,0,72,44,35
1622716223.953676,172.10.0.2:56302,0,72,44,35
1622716223.973335,172.10.0.2:56302,0,72,44,35
1622716223.993191,172.10.0.2:56302,0,72,44,35
1622716224.013336,172.10.0.2:56302,0,72,44,35
1622716224.032950,172.10.0.2:56302,0,72,44,35
1622716224.053075,172.10.0.2:56302,0,72,44,35
1622716224.073150,172.10.0.2:56302,0,72,44,35
1622716224.093010,172.10.0.2:56302,0,72,44,35
1622716224.113561,172.10.0.2:56302,0,72,44,35
1622716224.133675,172.10.0.2:56302,0,72,44,35
1622716224.153852,172.10.0.2:56302,0,72,44,35
1622716224.173957,172.10.0.2:56302,0,72,44,35
1622716224.194264,172.10.0.2:56302,0,72,44,35
1622716224.214327,172.10.0.2:56302,0,72,44,35
1622716224.234602,172.10.0.2:56302,0,72,44,35
1622716224.256746,172.10.0.2:56302,0,72,44,35
1622716224.279653,172.10.0.2:56302,0,72,44,35
1622716224.300554,172.10.0.2:56302,0,72,44,35
1622716224.322071,172.10.0.2:56302,0,72,44,35
1622716224.343037,172.10.0.2:56302,0,72,44,35
1622716224.363636,172.10.0.2:56302,0,72,44,35
1622716224.384403,172.10.0.2:56302,0,72,44,35
1622716224.404670,172.10.0.2:56302,0,72,44,35
1622716224.425128,172.10.0.2:56302,0,72,44,35
1622716224.446355,172.10.0.2:56302,0,72,45,35
1622716224.466692,172.10.0.2:56302,0,72,45,35
1622716224.487077,172.10.0.2:56302,0,72,45,35
1622716224.507480,172.10.0.2:56302,0,72,45,35
1622716224.527865,172.10.0.2:56302,0,72,45,35
1622716224.548156,172.10.0.2:56302,0,72,45,35
1622716224.568564,172.10.0.2:56302,0,72,45,35
1622716224.588865,172.10.0.2:56302,0,72,45,35
1622716224.609294,172.10.0.2:56302,0,72,45,35
1622716224.629789,172.10.0.2:56302,0,72,45,35
1622716224.650345,172.10.0.2:56302,0,72,45,35
1622716224.670203,172.10.0.2:56302,0,72,45,35
1622716224.690242,172.10.0.2:56302,0,72,45,35
1622716224.710074,172.10.0.2:56302,0,72,45,35
1622716224.730133,172.10.0.2:56302,0,72,45,35
1622716224.751714,172.10.0.2:56302,0,72,45,35
1622716224.771232,172.10.0.2:56302,0,72,45,35
1622716224.791073,172.10.0.2:56302,0,72,45,35
1622716224.810977,172.10.0.2:56302,0,72,45,35
1622716224.830829,172.10.0.2:56302,0,72,45,35
1622716224.850656,172.10.0.2:56302,0,72,45,35
1622716224.871385,172.10.0.2:56302,0,72,45,35
1622716224.891130,172.10.0.2:56302,0,72,45,35
1622716224.911484,172.10.0.2:56302,0,72,45,35
1622716224.931408,172.10.0.2:56302,0,72,45,35
1622716224.951770,172.10.0.2:56302,0,72,45,35
1622716224.971946,172.10.0.2:56302,0,72,45,35
1622716224.991961,172.10.0.2:56302,0,72,46,35
1622716225.012030,172.10.0.2:56302,0,72,46,35
1622716225.031743,172.10.0.2:56302,0,72,46,35
1622716225.051943,172.10.0.2:56302,0,72,46,35
1622716225.071816,172.10.0.2:56302,0,72,46,35
1622716225.091967,172.10.0.2:56302,0,72,46,35
1622716225.112896,172.10.0.2:56302,0,72,46,35
1622716225.132567,172.10.0.2:56302,0,72,46,35
1622716225.152751,172.10.0.2:56302,0,72,46,35
1622716225.173107,172.10.0.2:56302,0,72,46,35
1622716225.193202,172.10.0.2:56302,0,72,46,35
1622716225.213348,172.10.0.2:56302,0,72,46,35
1622716225.233832,172.10.0.2:56302,0,72,46,35
1622716225.255536,172.10.0.2:56302,0,72,46,35
1622716225.275550,172.10.0.2:56302,0,72,46,35
1622716225.295462,172.10.0.2:56302,0,72,46,35
1622716225.315244,172.10.0.2:56302,0,72,46,35
1622716225.335327,172.10.0.2:56302,0,72,46,35
1622716225.355086,172.10.0.2:56302,0,72,46,35
1622716225.374926,172.10.0.2:56302,0,72,46,35
1622716225.394782,172.10.0.2:56302,0,72,46,35
1622716225.414598,172.10.0.2:56302,0,72,46,35
1622716225.434445,172.10.0.2:56302,0,72,46,35
1622716225.454855,172.10.0.2:56302,0,72,46,35
1622716225.474956,172.10.0.2:56302,0,72,46,35
1622716225.494893,172.10.0.2:56302,0,72,46,35
1622716225.515003,172.10.0.2:56302,0,72,46,35
1622716225.534680,172.10.0.2:56302,0,72,47,35
1622716225.554782,172.10.0.2:56302,0,72,47,35
1622716225.574599,172.10.0.2:56302,0,72,47,35
1622716225.594659,172.10.0.2:56302,0,72,47,35
1622716225.614472,172.10.0.2:56302,0,72,47,35
1622716225.634372,172.10.0.2:56302,0,72,47,35
1622716225.655211,172.10.0.2:56302,0,72,47,35
1622716225.676125,172.10.0.2:56302,0,72,47,35
1622716225.696475,172.10.0.2:56302,0,72,47,35
1622716225.716171,172.10.0.2:56302,0,72,47,35
1622716225.735995,172.10.0.2:56302,0,72,47,35
1622716225.757113,172.10.0.2:56302,0,72,47,35
1622716225.777487,172.10.0.2:56302,0,72,47,35
1622716225.797402,172.10.0.2:56302,0,72,47,35
1622716225.817728,172.10.0.2:56302,0,72,47,35
1622716225.837861,172.10.0.2:56302,0,72,47,35
1622716225.857897,172.10.0.2:56302,0,72,47,35
1622716225.877595,172.10.0.2:56302,0,72,47,35
1622716225.897753,172.10.0.2:56302,0,72,47,35
1622716225.917688,172.10.0.2:56302,0,72,47,35
1622716225.937829,172.10.0.2:56302,0,72,47,35
1622716225.957949,172.10.0.2:56302,0,72,47,35
1622716225.979277,172.10.0.2:56302,0,72,47,35
1622716225.998967,172.10.0.2:56302,0,72,47,35
1622716226.018906,172.10.0.2:56302,0,72,47,35
1622716226.038709,172.10.0.2:56302,0,72,47,35
1622716226.058609,172.10.0.2:56302,0,72,47,35
1622716226.078762,172.10.0.2:56302,0,72,47,35
1622716226.098627,172.10.0.2:56302,0,72,47,35
1622716226.120234,172.10.0.2:56302,0,72,48,35
1622716226.140681,172.10.0.2:56302,0,72,48,35
1622716226.161085,172.10.0.2:56302,0,72,48,35
1622716226.181526,172.10.0.2:56302,0,72,48,35
1622716226.201925,172.10.0.2:56302,0,72,48,35
1622716226.222329,172.10.0.2:56302,0,72,48,35
1622716226.245687,172.10.0.2:56302,0,72,48,35
1622716226.266516,172.10.0.2:56302,0,72,48,35
1622716226.287378,172.10.0.2:56302,0,72,48,35
1622716226.307876,172.10.0.2:56302,0,72,48,35
1622716226.328542,172.10.0.2:56302,0,72,48,35
1622716226.349184,172.10.0.2:56302,0,72,48,35
1622716226.369474,172.10.0.2:56302,0,72,48,35
1622716226.389926,172.10.0.2:56302,0,72,48,35
1622716226.410039,172.10.0.2:56302,0,72,48,35
1622716226.430773,172.10.0.2:56302,0,72,48,35
1622716226.450665,172.10.0.2:56302,0,72,48,35
1622716226.470599,172.10.0.2:56302,0,72,48,35
1622716226.490609,172.10.0.2:56302,0,72,48,35
1622716226.511145,172.10.0.2:56302,0,72,48,35
1622716226.531083,172.10.0.2:56302,0,72,48,35
1622716226.551063,172.10.0.2:56302,0,72,48,35
1622716226.571443,172.10.0.2:56302,0,72,48,35
1622716226.591671,172.10.0.2:56302,0,72,48,35
1622716226.612576,172.10.0.2:56302,0,72,48,35
1622716226.632952,172.10.0.2:56302,0,72,48,35
1622716226.653044,172.10.0.2:56302,0,72,48,35
1622716226.675161,172.10.0.2:56302,0,72,48,35
1622716226.695434,172.10.0.2:56302,0,72,49,35
1622716226.715420,172.10.0.2:56302,0,72,49,35
1622716226.735364,172.10.0.2:56302,0,72,49,35
1622716226.757589,172.10.0.2:56302,0,72,49,35
1622716226.778192,172.10.0.2:56302,0,72,49,35
1622716226.798485,172.10.0.2:56302,0,72,49,35
1622716226.819275,172.10.0.2:56302,0,72,49,35
1622716226.839778,172.10.0.2:56302,0,72,49,35
1622716226.860025,172.10.0.2:56302,0,72,49,35
1622716226.879874,172.10.0.2:56302,0,72,49,35
1622716226.899755,172.10.0.2:56302,0,72,49,35
1622716226.919776,172.10.0.2:56302,0,72,49,35
1622716226.939947,172.10.0.2:56302,0,72,49,35
1622716226.959917,172.10.0.2:56302,0,72,49,35
1622716226.979666,172.10.0.2:56302,0,72,49,35
1622716226.999351,172.10.0.2:56302,0,72,49,35
1622716227.019217,172.10.0.2:56302,0,72,49,35
1622716227.039399,172.10.0.2:56302,0,72,49,35
1622716227.059170,172.10.0.2:56302,0,72,49,35
1622716227.080637,172.10.0.2:56302,0,72,49,35
1622716227.101107,172.10.0.2:56302,0,72,49,35
1622716227.121226,172.10.0.2:56302,0,72,49,35
1622716227.141354,172.10.0.2:56302,0,72,49,35
1622716227.161498,172.10.0.2:56302,0,72,49,35
1622716227.184280,172.10.0.2:56302,0,72,49,35
1622716227.204486,172.10.0.2:56302,0,72,49,35
1622716227.224461,172.10.0.2:56302,0,72,49,35
1622716227.245781,172.10.0.2:56302,0,72,49,35
1622716227.265963,172.10.0.2:56302,0,72,49,35
1622716227.286416,172.10.0.2:56302,0,72,49,35
1622716227.306768,172.10.0.2:56302,0,72,50,35
1622716227.327438,172.10.0.2:56302,0,72,50,35
1622716227.347857,172.10.0.2:56302,0,72,50,35
1622716227.367809,172.10.0.2:56302,0,72,50,35
1622716227.387867,172.10.0.2:56302,0,72,50,35
1622716227.407698,172.10.0.2:56302,0,72,50,35
1622716227.427562,172.10.0.2:56302,0,72,50,35
1622716227.447893,172.10.0.2:56302,0,72,50,35
1622716227.467450,172.10.0.2:56302,0,72,50,35
1622716227.487542,172.10.0.2:56302,0,72,50,35
1622716227.507464,172.10.0.2:56302,0,72,50,35
1622716227.527124,172.10.0.2:56302,0,72,50,35
1622716227.546822,172.10.0.2:56302,0,72,50,35
1622716227.566600,172.10.0.2:56302,0,72,50,35
1622716227.586219,172.10.0.2:56302,0,72,50,35
1622716227.606027,172.10.0.2:56302,0,72,50,35
1622716227.625832,172.10.0.2:56302,0,72,50,35
1622716227.645761,172.10.0.2:56302,0,72,50,35
1622716227.665853,172.10.0.2:56302,0,72,50,35
1622716227.685689,172.10.0.2:56302,0,72,50,35
1622716227.705980,172.10.0.2:56302,0,72,50,35
1622716227.726181,172.10.0.2:56302,0,72,50,35
1622716227.748729,172.10.0.2:56302,0,72,50,35
1622716227.768533,172.10.0.2:56302,0,72,50,35
1622716227.788738,172.10.0.2:56302,0,72,50,35
1622716227.808620,172.10.0.2:56302,0,72,50,35
1622716227.828328,172.10.0.2:56302,0,72,50,35
1622716227.848016,172.10.0.2:56302,0,72,50,35
1622716227.867740,172.10.0.2:56302,0,72,50,35
1622716227.887560,172.10.0.2:56302,0,72,51,35
1622716227.907352,172.10.0.2:56302,0,72,51,35
1622716227.927211,172.10.0.2:56302,0,72,51,35
1622716227.947668,172.10.0.2:56302,0,72,51,35
1622716227.967527,172.10.0.2:56302,0,72,51,35
1622716227.986718,172.10.0.2:56302,0,72,51,35
1622716228.006185,172.10.0.2:56302,0,72,51,35
1622716228.025806,172.10.0.2:56302,0,72,51,35
1622716228.046136,172.10.0.2:56302,0,72,51,35
1622716228.066149,172.10.0.2:56302,0,72,51,35
1622716228.085944,172.10.0.2:56302,0,72,51,35
1622716228.108673,172.10.0.2:56302,0,72,51,35
1622716228.129293,172.10.0.2:56302,0,72,51,35
1622716228.149323,172.10.0.2:56302,0,72,51,35
1622716228.169244,172.10.0.2:56302,0,72,51,35
1622716228.188988,172.10.0.2:56302,0,72,51,35
1622716228.209707,172.10.0.2:56302,0,72,51,35
1622716228.229551,172.10.0.2:56302,0,72,51,35
1622716228.251919,172.10.0.2:56302,0,72,51,35
1622716228.271692,172.10.0.2:56302,0,72,51,35
1622716228.292008,172.10.0.2:56302,0,72,51,35
1622716228.314997,172.10.0.2:56302,0,72,51,35
1622716228.335558,172.10.0.2:56302,0,72,51,35
1622716228.356092,172.10.0.2:56302,0,72,51,35
1622716228.376739,172.10.0.2:56302,0,72,51,35
1622716228.397463,172.10.0.2:56302,0,72,51,35
1622716228.418042,172.10.0.2:56302,0,72,51,35
1622716228.438422,172.10.0.2:56302,0,72,51,35
1622716228.459460,172.10.0.2:56302,0,72,51,35
1622716228.479627,172.10.0.2:56302,0,72,51,35
1622716228.499984,172.10.0.2:56302,0,72,52,35
1622716228.521168,172.10.0.2:56302,0,72,52,35
1622716228.541445,172.10.0.2:56302,0,72,52,35
1622716228.562040,172.10.0.2:56302,0,72,52,35
1622716228.582242,172.10.0.2:56302,0,72,52,35
1622716228.602189,172.10.0.2:56302,0,72,52,35
1622716228.622123,172.10.0.2:56302,0,72,52,35
1622716228.642003,172.10.0.2:56302,0,72,52,35
1622716228.662481,172.10.0.2:56302,0,72,52,35
1622716228.682432,172.10.0.2:56302,0,72,52,35
1622716228.702760,172.10.0.2:56302,0,72,52,35
1622716228.723472,172.10.0.2:56302,0,72,52,35
1622716228.744985,172.10.0.2:56302,0,72,52,35
1622716228.765481,172.10.0.2:56302,0,72,52,35
1622716228.786251,172.10.0.2:56302,0,72,52,35
1622716228.806840,172.10.0.2:56302,0,72,52,35
1622716228.827530,172.10.0.2:56302,0,72,52,35
1622716228.848075,172.10.0.2:56302,0,72,52,35
1622716228.868458,172.10.0.2:56302,0,72,52,35
1622716228.889231,172.10.0.2:56302,0,72,52,35
1622716228.910294,172.10.0.2:56302,0,72,52,35
1622716228.930917,172.10.0.2:56302,0,72,52,35
1622716228.951559,172.10.0.2:56302,0,72,52,35
1622716228.972055,172.10.0.2:56302,0,72,52,35
1622716228.992052,172.10.0.2:56302,0,72,52,35
1622716229.012240,172.10.0.2:56302,0,72,52,35
1622716229.032567,172.10.0.2:56302,0,72,52,35
1622716229.053266,172.10.0.2:56302,0,72,52,35
1622716229.073497,172.10.0.2:56302,0,72,52,35
1622716229.095436,172.10.0.2:56302,0,72,52,35
1622716229.117365,172.10.0.2:56302,0,72,52,35
1622716229.138722,172.10.0.2:56302,0,72,52,35
1622716229.160939,172.10.0.2:56302,0,72,53,35
